Hybridization REF	TCGA-E2-A152-01A-11R-A12D-07
SLC35F5	0.98125
CBWD1	-0.662
AXL	-1.60875
ATP2C2	4.64075
TELO2	-0.248
PNPLA3	-2.4725
PCDHB14	1.65375
CD276	1.926
KRT80	-0.708125
DUSP28	-0.2565
CSNK1E	1.83816666666667
SRP14	0.8405
KCNQ4	0.4715
KRT72	0.444666666666667
CCDC117	1.444875
C6orf89	-0.382111111111111
TUBB2B	-3.00083333333333
RTN4IP1	-0.34775
CR1L	-3.8065
CEND1	0.46425
C12orf41	-0.684166666666667
RNF31	0.42175
UBN1	0.206166666666667
C17orf32	-0.274125
SLC5A7	-0.263
GPR92	1.53066666666667
ESAM	2.5276
CTNNA1	0.963666666666667
HRBL	-0.2446
CBX4	-0.2205
TMEM182	-0.3535
SH3TC2	-1.55016666666667
IL10	0.404333333333333
PXMP4	1.267
RNF167	-0.3858
PAK7	-0.153
ETV3	-0.0395
ATPIF1	0.120333333333333
LOC554207	-2.308
OR8H1	0.28
WDFY3	1.24825
DPM1	-0.67925
GPSM1	0.3335
WDR92	0.3444
LRP1	1.02716666666667
ANKH	0.50975
THUMPD3	-1.33275
POLR1B	-1.8475
OLFM4	2.46133333333333
RAD9B	0.777
TSPY2	-2.578
PAX6	-1.66183333333333
SCG2	-3.344125
SLC17A6	0.51025
FMO3	2.833125
PADI4	0.337125
TUBB4	0.5306
NLK	-0.975
POU4F3	-0.097
SDF4	0.281
ITGBL1	3.24533333333333
NETO1	-0.195875
TAP2	-0.158375
ABBA-1	0.770583333333333
GNAI1	-0.22325
VPS4B	0.15225
NOPE	-0.2775
GALNT6	3.94916666666667
SESN1	0.091375
GBE1	-1.85166666666667
CLASP1	-0.00299999999999997
RASGEF1B	0.789125
ACOT11	0.0370714285714286
AFAP1	1.15775
OR2H2	0.147
DPY19L2P1	-1.6915
DZIP1	-1.50025
SEC22C	-0.894083333333333
GPR161	-0.106416666666667
RNF146	0.1825
WDR74	-1.379375
GALP	1.185
PURA	2.05075
DNPEP	0.643416666666667
RP11-78J21.1	-1.2815
ERBB2	5.562
FANCM	-0.39325
NEO1	0.532
DDX3Y	-4.8212
RPS3A	0.184875
MXRA7	0.820857142857143
LGALS3	0.103833333333333
GLT8D1	-0.33225
CFL2	-1.8385
UPB1	0.0755
NAP1L5	-0.013
CLDN14	3.086
DHX38	-0.0445
BTBD1	-0.243
TARS2	0.347166666666667
ABCF1	0.0225
FCF1	0.9085
LRRC49	-0.37
GUCY1B2	-2.065
C1orf177	-0.510166666666667
SMARCA4	-0.2
LRP8	-2.22633333333333
TAGLN3	-0.89225
MRPL14	-0.37
TTRAP	-0.199
ZDHHC20	-0.02375
NFE2L3	-2.34075
KIAA1377	0.09125
PALMD	1.9532
TMEM43	-0.8835
TTL	-1.105875
STAT5B	-0.513666666666667
SSB	-0.791625
OR10H5	0.1875
SLC22A13	-0.49475
AKAP3	0.23375
TIMM23	-0.193166666666667
OAS2	2.26158333333333
KIAA0423	1.0165
TRIM11	0.543833333333333
GLIS3	1.936625
TMEM50B	0.6635
ARHGEF4	-0.603
DEGS1	1.24654545454545
TBL1XR1	1.36416666666667
G6PD	-0.6615
SP140	0.6011
MUC17	0.154
NUDC	-0.2596
DNAJC5B	1.7885
SCARA3	-0.856
CPA3	6.40516666666667
BCAT2	-0.39325
MFN1	0.0114
NRG3	-0.4195
SNX11	-0.343
PLEKHH1	-1.16233333333333
GPR177	0.2645
HCFC2	0.22175
TCAP	2.455
MOCOS	-3.1895
C14orf93	-0.19225
PRDM10	-0.1455
SLC16A4	0.949166666666667
SRGAP1	0.966333333333333
VIP	-0.274
DUSP27	0.934166666666667
LILRA1	0.8468
MC2R	0.2855
MGC24103	-2.172
MBTD1	-2.403
FUT11	0.236666666666667
USP33	-0.1609
C15orf39	-0.86925
MAP3K12	0.07025
PAAF1	-0.690666666666667
BARHL1	0.171
FLJ16165	-0.381
PIWIL2	-2.094
SYNE1	0.55825
CMTM4	1.5695
TSPYL1	0.5938
GUF1	0.287833333333333
TMEM157	2.2285
WDR44	0.48525
HIST1H3C	-0.472
DKFZp666G057	1.54475
RNPEP	-0.1785
GAS2L2	-0.102833333333333
ADH4	-4.7365
GRPR	-0.520333333333333
FBXL17	1.7975
ZBTB10	0.287583333333333
Gcom1	-0.278722222222222
HTRA1	2.8665
ZNF585A	-0.468333333333333
SLC26A2	0.690230769230769
OTOP3	0.265666666666667
WISP1	3.23288888888889
ATP2B4	0.0381666666666667
FLJ10769	-0.15575
CRAMP1L	-0.383375
CHST12	-0.36825
RAB22A	0.7015
TARDBP	-0.404785714285714
STAU1	0.2995
CRB3	1.75016666666667
MIG7	-2.00725
CHMP1A	0.673166666666667
ZNF160	0.6495
B3GALT6	0.07925
BARX1	-1.22816666666667
C6orf167	-1.8595625
NXNL1	0.681
DHX29	0.031125
HADHB	-0.04575
PLXNB2	1.523375
ILDR1	-1.09325
SLC15A3	3.01975
GAS2	-4.99916666666667
C20orf69	0.33525
NUMB	0.1975
TNIP1	0.7395
MESP1	-1.16783333333333
PSKH1	0.37925
NSFL1C	0.080875
RHOG	-0.0275
HEY1	-1.43933333333333
KNG1	-2.451625
ITGAX	2.0386
LIN9	-0.714833333333333
CANT1	0.809375
XRN1	0.290571428571428
CCDC96	2.0118
HEATR6	-2.05566666666667
GNG7	-0.315166666666667
RUNX2	2.1045
SOX1	0.391833333333333
FCRL5	-0.3572
ZNF99	-0.533375
FAM9A	0.795
SNX22	0.3965
MBNL3	-1.56766666666667
ODC1	-2.897
ADORA2B	-2.61883333333333
NR2F6	-0.126
ZFYVE16	0.143611111111111
SYNJ2BP	1.8985
POLE	-0.440625
E2F2	-1.016375
THRA	0.535333333333333
PTGES2	-0.624166666666667
HIP1R	1.512
TMUB1	0.286833333333333
ENO3	-2.19625
RSPH10B	-0.477
CXorf39	1.257375
IRGC	0.16975
GPR109B	0.05125
FLJ13305	0.104
LCE3A	-1.2505
TNFRSF18	-1.452
DET1	1.325
TRPM3	-0.227916666666667
C16orf79	-1.629
FECH	-1.10766666666667
RAP2A	-0.708
CRIP1	1.5245
AZIN1	0.093
SLC7A7	3.675
IL10RA	0.6299
TMEM64	-3.19175
CDC42EP4	-0.00529999999999999
C16orf58	0.2115
ARG2	-1.92075
POU5F1P4	-4.334
FAM62B	0.0755
DNAH8	-2.4439
ASH2L	-0.267375
TSLP	-3.80116666666667
CNTNAP5	-0.58625
TMEM16C	-0.62175
IFNA14	-0.103
SLC1A3	0.92925
CABYR	0.16925
BCL7B	-0.0605
NUDT13	-1.08883333333333
C13orf28	0.411333333333333
C1orf53	-1.23
ARL6IP4	0.2419
RPL35A	0.2415
EMR3	0.342
RAB40C	0.623583333333333
SLC41A1	-0.863166666666667
LRCH1	-0.30475
LY6G5B	-0.318
FAM124A	-0.738857142857143
MGC10981	-3.75516666666667
CLIP3	0.3379
MAP4K2	0.2385
CHIC1	0.4975
SULF1	5.25816666666667
C20orf30	0.0524285714285715
PRDM5	-0.499875
ELOVL1	0.149
C11orf48	-0.864125
SLC39A10	-0.70375
KCNV1	-0.229666666666667
ACP1	-0.807833333333333
ZMYM2	-0.9095
B3GNT6	0.199833333333333
C9orf69	0.27125
C2orf15	0.57225
C20orf166	1.2245
HSP90AA6P	1.5535
EDG7	1.55
NEURL	-1.464125
LPL	0.234166666666667
CLEC2D	-0.443285714285714
GRRP1	1.05533333333333
CD8B	-3.0799
HIST1H3D	0.345333333333333
SLC6A12	0.65325
FAM27L	0.354
CD84	2.5925
RASA1	-0.3485
PHKG1	0.066
MAGEA11	-1.4005
IMPA1	-2.0977
NPM3	-1.3935
RARRES1	5.3385
SH3BP1	0.732875
B3GNTL1	-1.0465
ARPC5L	0.0973333333333333
KLHL26	-0.2245
SIM2	0.274125
GJC1	0.5435
C20orf194	0.52825
EXO1	-2.17625
SLC2A2	-2.236
LOC285074	-0.4015
LRG1	-2.7095
KIRREL	0.982
PIK3R1	2.579
C4orf34	2.15525
MAF	0.134111111111111
ADCY4	3.00666666666667
ZMIZ2	0.427
SLC46A3	0.9075
STAMBP	0.404833333333333
CCDC16	0.083
MS4A12	0.3435
TCF20	0.05525
LRRC46	0.981
C20orf152	0.31375
MRPS6	-0.30575
ABCB11	0.458
KCNC2	2.274
CDH19	-3.63533333333333
C9orf123	0.2725
SSH3	1.218125
LDLRAD1	0.907
CCBE1	-0.3955
ZNF135	1.75225
TAAR1	0.826
WFDC12	0.2525
CCDC42	0.1615
FLJ12529	-1.05775
PER1	-0.2875
TIMM50	0.033
SMARCAD1	-0.267666666666667
FAM26C	0.125
TP53TG3	-0.615
SH3RF1	2.9735
LMCD1	2.06175
GPR63	-0.406
FLJ21986	2.164625
AIFM3	-0.522
MICAL1	-0.383166666666667
BLZF1	0.298666666666667
IQCA	2.86416666666667
PCDHGC3	1.136
SAC	0.46225
BCL6B	2.35016666666667
DDO	-1.16
MARCO	2.6105
DCHS1	1.42416666666667
C1orf170	2.59416666666667
CD200R1	1.05683333333333
C22orf15	-0.2095
SEPT11	0.185666666666667
ADNP	-0.34775
UST	0.0779
C13orf34	-2.132
RFFL	0.170142857142857
APBA3	-0.3625
C2orf60	-1.003875
CUTL1	0.1499
PMS1	-1.46585714285714
ZNF689	0.232
EIF3E	-0.605833333333333
IL9	-0.625
RPL31	0.042125
LY9	-0.309166666666667
ATP2B3	0.41875
KDELR2	0.926
TFCP2	0.0205
NLRP12	1.078375
FLJ45422	0.324
TLE4	0.0193999999999999
ZNF570	-0.307
FLJ43806	-0.3595
TLK2	-0.87225
CIR	1.15375
MARS2	-1.2095
COL24A1	2.19675
SDF2L1	0.771
HIBADH	-0.650166666666667
IGFBP3	-1.31771428571429
C12orf23	1.581125
PSPC1	-0.4225
C20orf43	-0.10875
TRAV20	0.6225
ARHGAP24	1.23075
KIAA1975	-1.82075
C1QA	3.8985
DNTT	-4.56466666666667
C10orf6	-0.159666666666667
C11orf41	1.531375
HNRPF	-0.00649999999999998
COL11A1	7.25316666666667
UBAP2	-0.142666666666667
CDKN2AIPNL	-0.371
C20orf174	1.96975
SPRED2	0.7305
PLA2G12A	0.393833333333333
ICEBERG	-2.301
SCN10A	0.1655
C11orf65	-0.12975
GBP5	4.28775
PITPNC1	-0.687
POU3F3	1.782
NCOA7	-1.56425
LIN7C	-0.473
LOC348840	-1.905
NKX2-2	2.22325
ANKRD13D	0.47975
LOC123688	-1.2155
FUT2	2.71866666666667
TAAR8	0.348
FZD4	0.968166666666667
PNMA3	0.628666666666667
OR4L1	0.4555
WIT1	-1.911
EXOC3L	1.5455
ATPBD4	-1.1537
KRBA1	0.9415
UBXD6	-0.2295
HOXB7	-0.427714285714286
C7orf23	-1.1545
UNQ338	-1.3315
STAB2	1.37
CDC20B	0.0366666666666667
IRF9	1.845
CENTG1	-0.245166666666667
TNPO2	-0.36975
MCPH1	0.003
BMS1P5	-2.2625
SLC26A7	0.659
HIST1H3J	0.962
C9orf3	0.1124
LBH	1.773375
MYO1D	1.11625
PTDSS2	0.2585
NFU1	-0.1775
DEPDC4	-1.10025
WNT7B	2.7237
GLP2R	-0.0505
SETD4	-0.3346
DYNLT3	0.2865
FKBP11	-1.05483333333333
SESTD1	0.664166666666667
FLII	-0.02675
RPS16	-0.3733
CHPF	1.00183333333333
CSNK2A1	-0.118333333333333
SUMO1P1	-0.3025
FKBP6	-0.751
ZNF214	-0.995166666666667
TWIST1	1.892
DDX56	-0.698833333333333
TRAM1L1	0.4368
EPO	-2.691
MRPS18B	-0.5765
ZNF682	-1.07366666666667
RPL14	-0.560166666666667
MAFF	1.28625
LOC51136	-1.704875
LY96	0.6725
DDX20	-0.708
ABTB1	0.401666666666667
ARL5A	0.2242
CCT6A	-1.11325
HEPACAM	-1.0865
EHHADH	-0.4445
RBAK	1.2825
CGB1	1.245
ITGB5	1.6605
YIPF3	-0.376
FKBP2	0.7165
NR1D1	0.462
TMEM110	0.815
NEK2	-1.1865
PRAMEF8	-2.76625
C20orf52	-0.372
PCDHGA3	0.47
VWA3B	0.75375
NDUFA5	0.14725
THAP9	-0.3995
FLVCR2	-0.609
AP1S1	-1.86725
SMAD6	-0.26425
SAV1	0.67875
SAT1	2.02575
ZNF251	0.309875
ADAMTS7	0.5755
RPP38	-0.2875
C1orf211	-0.612
YPEL2	1.74175
RBMS1	0.21125
ZNF445	-0.0353333333333333
NRXN2	0.257666666666667
PGBD4	-0.278
UGT2B28	1.0505
WBSCR16	-0.7447
NLRC3	-0.10275
ASTL	0.45
ST6GALNAC1	-2.2815
ZADH2	-0.369625
MLLT4	0.814583333333333
ARL6	-0.585333333333333
MEF2C	0.86475
CBFA2T3	-0.85
AFF3	1.21814285714286
COG7	-0.098
MYB	-0.9025
PLXNA3	1.1715
XRCC2	-0.478
MMS19	-0.4315
ST8SIA5	-0.981875
CHPT1	-0.426333333333333
KIAA1712	0.021125
OR6X1	0.4075
ACTR3	0.192875
UGCG	0.517333333333333
OR4P4	0.467
ZAP70	-2.909
LPP	1.80775
ZNF485	-0.862
PTPRCAP	-0.63475
IL12RB1	0.18625
ATRX	0.4687
CHST8	-0.692375
C14orf109	0.46425
ARV1	-0.1895
NMB	-0.258714285714286
COX5A	-1.22633333333333
EIF6	-0.8115
MPPED2	-1.01916666666667
SEMG1	-1.3145
CHRDL1	-0.2765
TRAF3IP2	0.73575
WNK2	0.113
LILRA4	2.82966666666667
LAMA2	3.584
PXT1	0.888
RLBP1	-3.268
CD300C	0.88825
SLTM	-0.671375
FLJ10404	-0.161625
APOBEC3D	1.13983333333333
RENBP	0.450666666666667
ATXN7L1	-0.0275
NID1	1.0585
TUBGCP3	-1.877375
ITIH5	0.152882352941176
CCDC110	3.984
C8A	-2.7155
MGC87042	-0.5425
HOXC13	1.36675
TFDP2	-0.993
HCP5	0.776375
POLI	-0.206
UCN	-1.375
ZNF764	0.7155
C8orf45	0.30275
FHL3	-0.4225
SPATA5L1	-1.46175
MMRN2	2.656
NDST1	1.48966666666667
COL20A1	-0.503666666666667
ZNF248	-0.457333333333333
PELP1	-0.610333333333333
MBL2	-2.28483333333333
RNF41	0.494375
C5orf24	1.428
THOC5	0.86175
SERINC3	-0.0834166666666667
RP11-151A6.2	-0.74825
CDCP2	0.06425
HIST1H2AA	0.78275
C11orf75	0.728833333333333
FKBP7	1.4535
DDOST	0.19775
GPNMB	1.61533333333333
TTF2	-1.60583333333333
KCNT1	0.052
SLC39A14	-0.810375
NGRN	1.4169
GPR137B	2.7085
MECP2	0.228125
PSMA1	-0.5855
C16orf73	-4.65675
TMEM60	-0.0498333333333333
CSN3	0.0915
NOS1	0.4775
RAB7L1	0.699333333333333
YBX2	0.6085
KIAA1166	-0.776125
FUBP3	-0.86
ABCG1	2.5195
ACACA	-0.69275
ARL11	0.9082
ATOH1	-1.111
ODF1	0.313833333333333
CREB3L3	-1.86016666666667
TMEM127	1.28807142857143
DSCAML1	-0.7765
PLN	4.424
LYPLA1	-0.517666666666667
PRDM9	-1.7875
SASP	-0.40075
PLUNC	0.0486666666666666
INTU	0.307
HISPPD1	-0.06175
LNPEP	0.115833333333333
YARS2	-1.00083333333333
APCDD1L	0.413
ZCCHC4	-0.4967
FBXO22	-1.54516666666667
TTLL13	-0.0345
ZNF669	0.783666666666667
PTGDR	2.51275
DDX27	-0.25375
KIAA0409	-0.779833333333333
GJB6	0.076
ASB8	1.279
PLP2	-0.648166666666667
MEPE	0.847
OR10J5	-0.304
KRT222P	-0.37025
COQ7	0.356833333333333
C1orf101	0.44925
RERG	0.4268
CHMP5	0.08525
THAP11	0.506375
ZNF43	-0.641166666666667
ZRANB3	-0.751
KRT13	-1.163875
MRPL19	-0.41325
RBBP9	0.76925
SPATA17	1.059625
BXDC5	-0.483666666666667
PAFAH1B1	-0.684083333333333
MAGEE1	-0.22925
OSTF1	1.017
KIAA0323	0.215083333333333
TXNDC13	0.519166666666667
CNTN4	1.24375
LCE1B	null
UNQ501	-0.112
ZNF154	0.288
C3orf64	0.088
SYT5	-0.0785
PON1	-0.05175
FLJ10357	0.151875
ATP4A	-1.339
GNPDA1	-0.8685
MGAT1	1.387
C14orf121	0.11925
SLC35B2	0.56575
MIER3	0.128
CHEK1	-2.61175
ZNF8	-0.475166666666667
TXNDC1	-0.3995
CKB	0.4885
RTN3	0.502142857142857
FZD2	-1.2975
PART1	1.882125
PSMB6	-1.15575
PCDHB8	-1.4075
PHC3	0.1927
PPP1R8	-0.451
NOVA2	2.20816666666667
TNFRSF11B	-3.110875
GOLPH3	1.16116666666667
UBLCP1	-0.8515
SUHW3	-1.08625
TTLL1	0.87825
OPN4	0.1735
OR13G1	0.005
ZPBP2	1.2195
HSD17B11	-1.408375
C9orf50	1.492
DHDDS	0.166357142857143
CTSW	-0.0546
NEFM	-1.123
MRPL28	-0.37225
SYN1	0.768666666666667
PIGV	-0.310833333333333
ZIM2	-1.39325
APBB1	0.3205
SND1	-0.56875
C1orf123	-0.379666666666667
CHD3	0.34025
BHLHB8	0.27175
RNASE2	0.651666666666667
BCAP31	0.54875
SLC25A44	0.2535
CHD6	1.6074
PIB5PA	3.75707692307692
SELS	0.661625
LOC541471	0.2175
FAT2	-0.6825
ZNF81	-0.432
OR4C16	0.2535
FLJ10081	-0.6349
LRRC4	4.724
CS	0.222666666666667
N4BP2	0.278875
IGFBP7	2.7455
ZNF318	-0.2105
NDNL2	0.200375
ZNF609	0.06725
SIRT4	0.98375
EXOSC10	-0.27575
ECE2	-0.125833333333333
OVGP1	0.2645
GTPBP3	-1.3175
PACS2	0.9333
C19orf36	-0.820666666666667
ARL4C	1.68825
ATG4B	-0.2645
UBQLNL	-2.30225
RHOXF2B	-3.5385
PLEKHG2	-0.2415
GALR1	-0.2165
AQP4	0.214
HDAC7A	0.786333333333333
DCUN1D3	0.5475
OR8A1	0.127
CCRN4L	0.329625
CBR4	-0.253666666666667
KIFC1	-2.5465
SLC7A14	-1.0534
LHX5	0.619
TRPC7	0.181
LPXN	-0.82825
SERPINA1	-1.90525
RPS13	-1.1843
BPIL3	-0.551
PRKAA1	-0.736
FADS2	0.9612
ENAH	0.9265625
PRO1768	-0.3775
APBA2BP	-0.34775
LIPH	3.95283333333333
C3orf33	-0.98875
RCC2	0.517357142857143
ALDH1A2	-3.4853
RNF103	2.006
AHCY	-0.816375
ALG12	0.9915
CCL17	2.4415
ZNF543	0.884666666666667
ESRRG	3.4798
CNGA1	-0.66875
RDH5	-1.31266666666667
OTX1	0.4503
PTGFR	-1.23916666666667
CDR2	-0.02975
SELE	1.27625
NLGN2	-0.572666666666667
EXOSC9	-0.72925
ZNF566	0.6435
KLRC2	-5.136
GPR12	0.869
KIAA0196	0.31075
PDRG1	-0.54225
SSR3	-1.01528571428571
MSI1	-0.0165
CST9	-0.8745
CC2D1A	-0.027625
PLAGL1	-0.480666666666667
ZNF778	0.4155
RNF2	-0.527375
KLF6	0.854166666666667
THBD	1.159
tcag7.1314	0.114
NR5A1	0.107166666666667
ABCD2	-0.698
DNAJC7	-2.80075
CLEC4C	0.8385
TM2D3	0.833375
CCDC4	-1.0505
PLAC2	-0.28325
DCD	7.5435
FAAH	1.805625
POLA1	-0.579166666666667
TM7SF2	-0.44375
FLJ39822	-0.0685
FLOT2	0.059125
MAP4K1	-0.695833333333333
SRP68	-0.489375
C21orf74	0.322
ARPC5	0.19625
LOC126075	1.0515
HECW2	-0.04775
ZDHHC4	-0.36675
ANKRD42	0.7329
PDE9A	0.0281666666666667
ABCA8	-0.9765
NDUFS2	-0.47225
UBR5	-0.6985
BTBD16	-2.94325
LOC554174	0.789
ZNF20	-0.2225
KIAA1843	0.802
WDR17	-1.18066666666667
C15orf33	0.886
RNF113A	-0.31725
CAMKK1	-0.3221
CLCN2	-0.62275
ANXA6	-0.955
LOC340069	-0.1195
EMID1	1.113375
DPM3	-0.215333333333333
ELA1	-0.0945
SLC25A13	-0.824
KRT24	-0.33625
SMPD1	0.655166666666667
TH	0.2895
COL6A2	2.13214285714286
ANKS1B	2.40675
GPR126	-1.9263
ZC3H12A	-0.0533333333333333
TMEM47	0.198166666666667
C2orf51	-0.177833333333333
C1orf88	0.3655
HSF2BP	-0.27675
AKAP10	-0.84525
RPAP3	-0.361
KLHDC8B	0.717875
STOM	0.4557
MUPCDH	0.00149999999999999
C10orf72	0.117625
PLEKHA3	0.29275
TCP11L1	-0.26225
CWF19L1	-0.132625
SPEF1	1.80130769230769
YSK4	-0.14125
ELN	1.4256
SAMD8	0.373666666666667
MPI	-0.955833333333333
MEPCE	0.3616
ABCC3	-1.118625
NANOGP1	-3.2435
KCNK17	1.6695
HLA-DMB	4.53333333333333
RRAGA	0.52425
ANGEL1	-0.46675
RBM32B	0.086
CPN1	-2.858
MGC52282	-0.9408
HLA-A	1.78391666666667
OR9G4	0.2405
EDNRB	-2.033
SCD	-1.57571428571429
C14orf80	0.0683333333333333
BAGE2	1.401
RABL4	3.22783333333333
RCVRN	0.0325
SHANK1	0.239
NLRP7	-3.5445
CD226	1.22275
STAT3	0.5735625
SYNJ2	-0.8228
TPCN2	0.338
WDR36	-0.755
MBD4	-0.47025
ROBO1	-0.454
ST3GAL6	-2.398
SLAMF8	2.89166666666667
ATN1	0.896833333333333
GPR141	-0.06375
KRT36	1.0885
TPH1	-0.0505
DDX52	-0.33075
ZSCAN29	-0.459666666666667
TRPT1	1.26516666666667
DPEP3	1.83733333333333
DENND4A	-0.95725
TSPAN16	0.728
PTCHD2	-0.0715
LOC145814	-0.201
CAP1	1.21866666666667
EIF5A2	-0.0983
NT5DC3	-1.8925
SEPT9	-0.461875
SEZ6L2	1.733625
EGFLAM	3.29575
VPS11	0.274
NDUFB5	-0.305833333333333
CIDEA	0.294333333333333
IER5L	1.6475
N6AMT1	0.3005
FAM83C	-0.5355
OXR1	0.692
IRX1	-0.0485
DGKB	-0.9385
GCN5L2	-2.94425
MIR16	1.125
FBXW9	-0.2425
WDR4	-1.59416666666667
PDC	-0.588
VPS33B	-0.0935
HEXB	0.644
FLJ32214	0.79675
TCEB3	-0.519
CRLF1	-3.12125
ABI3BP	-0.47425
C8orf22	-3.94975
PYCR1	0.01875
KIAA1706	0.199
CDK5R2	0.874625
WAS	0.093
C12orf60	-0.43225
CCBL2	-0.5935
MADD	0.6075
C5orf34	-1.41125
WDR42A	-0.1257
KLF12	-1.054625
HSPA1A	1.44475
ITM2C	-1.05716666666667
DAPK2	0.913833333333333
LOC442590	0.0455
SUMF2	-0.305375
CENPA	-1.69284615384615
TMED5	-0.5285
CDH6	-1.0559
BRP44	0.54925
THG1L	-1.4965
GABRA2	-2.50275
C14orf166	0.0755
MYL1	-3.2015
TNFSF18	0.2215
PAP2D	-1.42416666666667
PPIB	-0.56375
KLHL4	-0.635
SFN	0.875166666666667
CCDC127	0.7145
FRAP1	-0.2115
GOLGA5	1.458
SDCCAG1	0.2515
MGC21675	0.0953333333333333
C10orf95	-0.6205
KIAA1345	-0.6
C1orf163	-0.6175
LACE1	-0.345833333333333
OR10K2	0.0795
CENPN	-1.096
TMED2	0.6145
UGT1A6	0.0775
ANG	-0.08775
U2AF1	-0.866166666666667
CASC2	0.180833333333333
NMT2	-1.2135
OSGEPL1	-0.664625
DFNB31	0.2495
SLC6A20	-0.110625
DKC1	-0.8275
FXYD4	-1.546
WDR64	-0.35925
MGC5590	0.652
CREBZF	-0.3305
DAZ1	-0.285
PRPSAP1	-1.29475
GCHFR	0.80825
TTC7A	-0.634625
LOC196993	0.61575
UBD	-1.34883333333333
S100A1	-0.640625
RPL6	-0.0656666666666667
DNAJB6	0.59865
NAGS	0.1208
C2orf58	-0.703
KERA	0.863333333333333
MT1X	-0.1083
UBE2B	1.3092
KEAP1	-0.26325
MST1	-3.33525
OMA1	0.3475
ABLIM2	-0.0815
BCL2L13	-0.0333333333333333
JAZF1	-0.146333333333333
TMEM63B	0.777
S100A8	1.4118
ARFIP2	0.655
UROS	0.1705
KHDRBS2	-2.6905
POLQ	-3.053125
SOAT1	-0.9255
SPAG4	-0.174
MRPS30	-1.316
LOC494141	-1.00975
OR2T11	0.177
ORAOV1	-0.77
ZNF184	0.5885
TCEB3B	-0.2156
ADAM21	-0.3235
GDPD1	0.25275
SPINLW1	0.60725
PRR14	-0.228166666666667
KCTD9	-0.274
NUDT3	0.056
KIAA1822	1.6323
HIST1H4K	2.449
DFNA5	-1.2355
GABPA	0.36725
C14orf44	1.3375
POLB	0.77075
PTAR1	-0.49575
SEC31A	1.4152
TRIM58	-1.84625
TAS2R14	-1.064
VPS8	-0.2305
H1F0	-0.0816666666666667
PRKCB1	-4.23416666666667
UGT2A1	0.153
TOR1B	-0.1565
LSS	-0.515
C2orf19	-0.115
HNRNPC	-0.115857142857143
TMEM100	-2.30366666666667
LOC116349	1.19325
OR51M1	-0.3435
CCDC142	-0.8625
ISG15	1.1796875
ZCCHC14	0.34925
CREBL2	0.245375
TGDS	-2.2085
DC2	0.45525
CACNA2D3	-2.41107142857143
ZNF429	-1.2145
LYPD6	-0.100666666666667
SUCLG1	-0.314666666666667
OR51I1	0.1765
MAGEH1	2.1395
PRPF40A	-0.288
SMR3A	0.4285
SPINK2	-0.6485
THAP2	1.020125
NPY5R	-1.23214285714286
IRF4	-2.835375
SPESP1	-1.81466666666667
OR10S1	0.479
DTD1	-0.017
TUBE1	-1.164
DDX19A	-0.355
PDPN	0.731875
TMEM34	0.117916666666667
MGAM	0.641
COL3A1	6.26833333333333
GFM2	0.0206
OR5A2	0.389
PSG9	-1.1005
ARHGEF11	-0.2505
IVNS1ABP	-0.3255
SIGIRR	0.39475
DUSP19	-0.82
DNAJC14	0.3009
ACSS1	1.052875
IL1RAPL2	1.6675
C4orf30	1.38475
SEPT4	1.92125
LANCL3	-2.2975
SPAG17	1.70866666666667
PRDX3	-0.443125
HNF1A	-1.495875
P4HA2	1.4005
RFWD3	-0.387333333333333
MOV10	0.235
DNAJA5	1.2485
LOC729440	0.29625
LOC200383	0.747375
SMC2	-1.83325
MIXL1	-0.491333333333333
TMEM9	0.115
FAM86A	0.955
ZNF174	-0.0577
MYH14	-1.18375
CCR8	0.403
VPS37C	0.4315
GPATCH1	0.5685
B3GNT8	2.617
TBX4	-1.12975
CNR2	0.179666666666667
PCDH1	2.33675
C5orf29	3.564
OCIAD2	1.821
PLCG2	-0.7515
KIAA0247	2.213625
HRH3	0.1539
CAPN13	4.251125
CCR1	0.5675
MGC15523	-0.251611111111111
UVRAG	0.425666666666667
DNAJA2	0.189166666666667
ITGA2B	-0.817666666666666
CLDN5	3.461875
PTPRN2	-0.135071428571429
ZNF512	-0.732
PSAP	1.02685714285714
CCDC140	-1.206
LRRC55	-0.1665
CYP26C1	0.2145
C8orf47	-2.21825
LYN	0.428
DUSP6	2.976
TGFB3	3.6648
ELK1	-0.2377
PCDH11Y	-0.375
HGD	1.4215
C17orf58	0.1445
MYO3A	1.048
SERPINE2	-3.947
AARSD1	-0.9885
C14orf73	-1.574
ADAM33	-0.03325
ZNF491	-0.2415
MAPK6	-0.643666666666667
TCN1	4.73283333333333
SLC24A6	0.952
UBE2R2	0.3905
H1FNT	0.4705
TATDN2	-0.721333333333333
LILRB1	2.5945
P2RY5	1.355
NUCB2	0.58425
C2orf37	0.28475
SNX27	0.0783333333333333
MTA3	-0.27475
FOXO4	0.653625
ID4	1.95716666666667
SOX5	-2.3275
PXMP3	1.068625
OR52M1	0.1175
SFT2D3	0.2105
INA	-3.117
MCOLN1	1.02175
NFIX	-0.3613
CLEC14A	5.24916666666667
HIBCH	-1.3745
PLA2G5	1.4905
TIMM10	-1.44766666666667
MED17	0.1199
COL4A4	-1.511
TPP1	0.3775
GJA3	-1.03166666666667
TMPRSS5	-1.62825
AADACL3	0.7655
DNMBP	-0.396
ENPP5	5.01816666666667
NQO1	0.3402
