Hybridization REF	TCGA-E2-A150-01A-11R-A12D-07
CHD6	-0.7706
PIB5PA	-0.948846153846154
SELS	0.873
LOC541471	-0.2775
FAT2	0.7035
ZNF81	-0.0675
OR4C16	0.2665
FLJ10081	-0.5752
LRRC4	1.68375
CS	-0.518
N4BP2	-1.468375
IGFBP7	1.88575
ZNF318	1.41791666666667
NDNL2	-0.52575
ZNF609	-0.574375
SIRT4	-0.1175
EXOSC10	0.11325
ECE2	0.26025
OVGP1	0.40025
GTPBP3	-0.07725
PACS2	0.4817
C19orf36	-1.61933333333333
ARL4C	0.783
ATG4B	-0.290125
UBQLNL	0.8935
RHOXF2B	-3.87
PLEKHG2	-0.735
GALR1	-1.0755
AQP4	0.443833333333333
HDAC7A	-0.370833333333333
DCUN1D3	-0.32475
OR8A1	0.2655
CCRN4L	-0.326375
CBR4	-1.23683333333333
KIFC1	-0.859333333333333
SLC7A14	-1.47016666666667
LHX5	-0.1355
TRPC7	-0.4815
LPXN	-0.2165
SERPINA1	-2.1785
RPS13	-0.8978
BPIL3	-0.1275
PRKAA1	-0.3995
FADS2	0.4344
ENAH	-0.316875
PRO1768	0.2675
APBA2BP	-0.11
LIPH	2.419
C3orf33	0.11225
RCC2	0.587428571428571
ALDH1A2	-3.5339
RNF103	1.1385
AHCY	-0.627375
ALG12	0.1305
CCL17	2.7595
ZNF543	0.923666666666667
ESRRG	2.3169
CNGA1	2.86675
RDH5	-1.17433333333333
OTX1	0.8752
PTGFR	-0.542666666666667
CDR2	0.472
SELE	4.5525
NLGN2	-1.196
EXOSC9	-1.46425
ZNF566	1.48316666666667
KLRC2	-4.15
GPR12	0.4985
KIAA0196	1.074
PDRG1	0.24375
SSR3	0.048
MSI1	-0.016
CST9	-0.262
CC2D1A	0.506
PLAGL1	1.13970588235294
ZNF778	0.709
RNF2	-0.289
KLF6	1.80133333333333
THBD	1.63666666666667
tcag7.1314	0.991
NR5A1	-0.0976666666666667
ABCD2	0.32675
DNAJC7	-1.48625
CLEC4C	0.669
TM2D3	0.86075
CCDC4	-1.1945
PLAC2	2.51125
DCD	0.4105
FAAH	-0.19225
POLA1	-0.718833333333333
TM7SF2	-2.6135
FLJ39822	-0.247166666666667
FLOT2	0.082375
MAP4K1	-0.329666666666667
SRP68	-0.191625
C21orf74	0.3665
ARPC5	0.858
LOC126075	1.683
HECW2	0.909125
ZDHHC4	-0.61
ANKRD42	-0.2647
PDE9A	0.4015
ABCA8	0.22475
NDUFS2	0.06525
UBR5	0.285125
BTBD16	-2.21775
LOC554174	0.096
ZNF20	0.1265
KIAA1843	0.8535
WDR17	-1.372375
C15orf33	-0.4625
RNF113A	-0.2325
CAMKK1	-0.5426
CLCN2	-0.271
ANXA6	-1.2675
LOC340069	0.781
EMID1	-0.397875
DPM3	0.00716666666666663
ELA1	-0.1635
SLC25A13	0.0879
KRT24	0.44125
SMPD1	0.2795
TH	0.04625
COL6A2	1.23864285714286
ANKS1B	0.09875
GPR126	-1.081
ZC3H12A	1.02666666666667
TMEM47	1.5265
C2orf51	-0.139
C1orf88	2.275
HSF2BP	-0.5455
AKAP10	0.11625
RPAP3	-0.3475
KLHDC8B	0.383875
STOM	0.4552
MUPCDH	0.14225
C10orf72	-0.397375
PLEKHA3	1.22716666666667
TCP11L1	0.41675
CWF19L1	-0.520125
SPEF1	-0.204230769230769
YSK4	0.50375
ELN	2.3668
SAMD8	1.09283333333333
MPI	-1.7715
MEPCE	-0.4587
ABCC3	-2.479625
NANOGP1	-0.832
KCNK17	1.45375
HLA-DMB	4.44516666666667
RRAGA	0.76525
ANGEL1	-0.7565
RBM32B	1.6885
CPN1	-3.17225
MGC52282	-0.0552
HLA-A	3.16308333333333
OR9G4	0.461
EDNRB	-1.58675
SCD	-2.60364285714286
C14orf80	-0.685166666666667
BAGE2	-0.5585
RABL4	0.977666666666667
RCVRN	-1.0025
SHANK1	0.2045
NLRP7	-0.8985
CD226	1.86675
STAT3	1.0809375
SYNJ2	-0.4391
TPCN2	0.278333333333333
WDR36	-0.87775
MBD4	-0.12625
ROBO1	-1.1719
ST3GAL6	-0.875
SLAMF8	3.6785
ATN1	0.382333333333333
GPR141	0.52525
KRT36	0.339
TPH1	0.3575
DDX52	-0.551
ZSCAN29	0.109166666666667
TRPT1	-0.381166666666667
DPEP3	0.4205
DENND4A	-0.904625
TSPAN16	-0.202
PTCHD2	0.0845
LOC145814	0.29875
CAP1	1.05483333333333
EIF5A2	1.3874
NT5DC3	-0.5205
SEPT9	-0.760625
SEZ6L2	1.43425
EGFLAM	3.31325
VPS11	0.13375
NDUFB5	0.579833333333333
CIDEA	1.48166666666667
IER5L	0.03075
N6AMT1	0.32075
FAM83C	-0.095
OXR1	0.491083333333333
IRX1	0.1885
DGKB	0.285833333333333
GCN5L2	-1.5725
MIR16	0.243125
FBXW9	0.20475
WDR4	-0.704333333333333
PDC	0.1065
VPS33B	-1.05775
HEXB	0.07225
FLJ32214	0.34425
TCEB3	-0.11075
CRLF1	-4.32
ABI3BP	1.5205
C8orf22	-3.91625
PYCR1	-0.706625
KIAA1706	0.93625
CDK5R2	0.33325
WAS	0.5325
C12orf60	-0.8675
CCBL2	0.201625
MADD	-0.7805
C5orf34	-0.92025
WDR42A	-0.2275
KLF12	-1.584375
HSPA1A	2.114
ITM2C	-1.77991666666667
DAPK2	1.66066666666667
LOC442590	-0.0825
SUMF2	4.947375
CENPA	-0.725
TMED5	1.029
CDH6	-0.6776
BRP44	1.318375
THG1L	-1.24275
GABRA2	-2.53825
C14orf166	-0.1695
MYL1	-1.70616666666667
TNFSF18	0.033
PAP2D	-1.56316666666667
PPIB	-0.04325
KLHL4	-0.325
SFN	0.800666666666667
CCDC127	-0.03075
FRAP1	0.02525
GOLGA5	1.28925
SDCCAG1	-0.466125
MGC21675	-0.553333333333333
C10orf95	-1.1155
KIAA1345	-0.429333333333333
C1orf163	0.037
LACE1	0.477
OR10K2	0.29
CENPN	-0.06748
TMED2	1.01975
UGT1A6	4.3965
ANG	-1.0665
U2AF1	-0.6435
CASC2	-0.067
NMT2	1.99516666666667
OSGEPL1	0.1525
DFNB31	-0.462
SLC6A20	0.61975
DKC1	-0.04625
FXYD4	-0.7365
WDR64	0.1305
MGC5590	0.856
CREBZF	-0.805833333333333
DAZ1	-0.139
PRPSAP1	-0.144
GCHFR	-0.947
TTC7A	0.388375
LOC196993	0.21825
UBD	2.68166666666667
S100A1	0.6845
RPL6	-0.0583333333333333
DNAJB6	0.63835
NAGS	0.7936
C2orf58	-0.029
KERA	0.434666666666667
MT1X	-0.5493
UBE2B	0.2357
KEAP1	0.532
MST1	-3.132
OMA1	0.965
ABLIM2	1.44375
BCL2L13	0.1995
JAZF1	1.13566666666667
TMEM63B	2.201
S100A8	2.5603
ARFIP2	-0.26
UROS	-0.40325
KHDRBS2	-1.914
POLQ	-2.531375
SOAT1	0.6705
SPAG4	-2.0685
MRPS30	-0.901833333333333
LOC494141	0.96825
OR2T11	0.5415
ORAOV1	1.1939
ZNF184	-0.0425
TCEB3B	0.1555
ADAM21	1.017
GDPD1	0.37775
SPINLW1	0.2865
PRR14	-0.1685
KCTD9	0.6656
NUDT3	0.8045
KIAA1822	1.7723
HIST1H4K	0.4515
DFNA5	-1.4705
GABPA	0.26575
C14orf44	-0.534
POLB	0.0355
PTAR1	-0.57775
SEC31A	1.1389
TRIM58	-2.478
TAS2R14	-0.368
VPS8	-0.21275
H1F0	0.415333333333333
PRKCB1	-2.17116666666667
UGT2A1	0.3445
TOR1B	-0.30225
LSS	-1.517
C2orf19	0.134
HNRNPC	0.188357142857143
TMEM100	-1.99166666666667
LOC116349	-0.40175
OR51M1	0.4375
CCDC142	-0.74925
ISG15	2.5318125
ZCCHC14	1.019875
CREBL2	1.321375
TGDS	-1.35125
DC2	-0.00175
CACNA2D3	-2.16714285714286
ZNF429	-0.3795
LYPD6	-2.43616666666667
SUCLG1	0.7485
OR51I1	-0.5395
MAGEH1	0.676
PRPF40A	-0.1025
SMR3A	0.5425
SPINK2	-1.15825
THAP2	0.8535
NPY5R	-1.25975
IRF4	-2.000125
SPESP1	2.94466666666667
OR10S1	0.317
DTD1	1.19425
TUBE1	0.5455
DDX19A	-0.494
PDPN	-1.76325
TMEM34	0.0739166666666666
MGAM	0.59925
COL3A1	5.40266666666667
GFM2	-0.672
OR5A2	0.2335
PSG9	0.80975
ARHGEF11	0.281166666666667
IVNS1ABP	-0.4704375
SIGIRR	-0.42275
DUSP19	-0.92525
DNAJC14	-0.5283
ACSS1	2.013
IL1RAPL2	0.254
C4orf30	-1.26225
SEPT4	2.03375
LANCL3	1.5
SPAG17	0.0863333333333333
PRDX3	0.254875
HNF1A	-1.812
P4HA2	-0.325125
RFWD3	-0.101333333333333
MOV10	-0.52775
DNAJA5	-0.0362857142857143
LOC729440	0.02275
LOC200383	0.33925
SMC2	-1.17975
MIXL1	-0.869333333333333
TMEM9	-0.16325
FAM86A	0.2095
ZNF174	0.2746
MYH14	-1.15275
CCR8	0.9125
VPS37C	0.380666666666667
GPATCH1	1.005
B3GNT8	0.814
TBX4	1.09225
CNR2	0.470166666666667
PCDH1	0.9215
C5orf29	4.406375
OCIAD2	2.1245
PLCG2	3.32125
KIAA0247	1.58
HRH3	0.0572
CAPN13	2.765
CCR1	-0.3366
MGC15523	-0.574166666666666
UVRAG	0.347833333333333
DNAJA2	-0.9165
ITGA2B	-0.612333333333333
CLDN5	2.4975
PTPRN2	-2.07121428571429
ZNF512	-0.166166666666667
PSAP	1.46078571428571
CCDC140	-0.209
LRRC55	0.30025
CYP26C1	0.732
C8orf47	0.937
LYN	1.59775
DUSP6	-0.885666666666667
TGFB3	2.51226666666667
ELK1	-0.3368
PCDH11Y	-0.3425
HGD	-4.2005
C17orf58	-0.80875
MYO3A	-0.0355
SERPINE2	-3.7315
AARSD1	-0.58225
C14orf73	-1.045
ADAM33	-0.27075
ZNF491	0.137
MAPK6	-0.181
TCN1	4.12783333333333
SLC24A6	0.742
UBE2R2	0.21025
H1FNT	0.09475
TATDN2	-0.2445
LILRB1	2.2045
P2RY5	0.6505
NUCB2	1.02925
C2orf37	-0.004
SNX27	0.496
MTA3	-0.501375
FOXO4	0.521125
ID4	2.47716666666667
SOX5	-2.69266666666667
PXMP3	0.920625
OR52M1	0.092
SFT2D3	0.447125
INA	-2.78766666666667
MCOLN1	0.3585
NFIX	1.5912
CLEC14A	4.93916666666667
HIBCH	0.654333333333333
PLA2G5	0.75525
TIMM10	-0.5585
MED17	0.1376
COL4A4	-0.7415
TPP1	0.734
GJA3	-1.01483333333333
TMPRSS5	0.0085
AADACL3	0.469
DNMBP	-2.7565
ENPP5	5.24616666666667
NQO1	-0.8764
ZSCAN2	-0.8465
SEC24C	-0.0558333333333333
GTF2A1L	-1.237
AXIN2	-1.1464
FAM33A	-1.73516666666667
C16orf13	0.691625
SPNS2	1.98325
TAF1	-0.127
AP1G2	-0.817166666666667
RBM42	1.65416666666667
HCN2	-0.304833333333333
EFHB	-0.2735
RUSC1	0.401333333333333
GRIK5	0.3295
USP21	-0.309333333333333
ATAD3C	0.3415
ORMDL2	0.645125
PRSS7	-3.57525
PSAT1	0.10375
FLJ13195	-1.56133333333333
TBC1D1	1.37466666666667
IFNG	3.132
OTOS	0.234666666666667
ZNF773	0.642
EMD	-0.78875
RETN	0.1905
CCL8	4.55
APH1A	-0.220875
COX18	-0.801625
GTF2IRD2	-0.26025
CCDC82	0.0149166666666667
PAFAH2	0.7822
NPEPL1	-0.5645
RP11-114G1.1	1.7715
TP53INP1	-0.061
ZNF300	-0.130666666666667
FOXL2	-3.7775
LARP2	0.56675
LATS1	-0.0585
HTR6	0.4735
SPOCK2	0.765333333333333
RNF144B	1.51266666666667
HTATIP2	-0.167
MGC10334	0.591166666666667
CENTA2	2.482
FGF2	-2.17375
FXYD7	0.55375
PHYHIPL	-2.702375
GPR34	5.16125
DDX6	-0.742833333333333
OR10W1	0.2855
LHFPL1	-1.1385
ZNF313	0.157928571428571
VPS28	1.31925
AP3M1	0.2391
AKR1CL2	1.8335
TRAF4	0.302875
OR2B11	0.432
C19orf12	0.980666666666667
AKAP9	0.332333333333333
C1orf62	0.454
SLC20A1	-0.8453
FAM112A	0.6285
LDB2	1.171875
MRPS23	-0.6245
KLK5	2.216625
SPTB	-0.7486
EFEMP2	-0.37225
EFNB2	0.76575
PCM1	-0.690285714285714
NMNAT3	1.385
TSG101	0.3135
C8orf40	0.0626666666666667
NOB1	-1.09025
ABHD3	1.84575
GTF3C4	-0.915625
PIGN	0.295833333333333
GALNTL1	-0.236
AEBP1	1.5865
OR9Q1	0.452
ANKRD2	-0.205125
CCL28	-1.31575
TRIM38	0.9425
TMCC1	0.138583333333333
SMG5	1.25875
LRRC7	-0.3055
NCAPD2	-1.43633333333333
C6orf153	2.13
C1orf74	0.4195
OTUD6A	0.41
DCP2	-0.819333333333333
TMEM24	-0.523
RPL18	0.0951666666666667
TMEM177	-0.62275
LRRC37A3	0.11475
C1D	-0.401333333333333
LDHC	1.4815
UBE4B	1.196
NIT1	0.4325
BTN3A3	1.065125
RASD1	1.479625
COMMD3	0.5715
SHFM1	-0.3535
BIRC8	0.615
DUT	-1.3125
C12orf51	-0.221
LRRC59	-0.121166666666667
LY6H	-0.29625
WDR22	0.0015
EDEM1	0.0187142857142857
ADH1A	2.2255
PANX2	0.0255
CYP11B1	0.495
CDC73	0.89
GPR172A	1.15125
GSTM3	0.939538461538462
KCNA5	-0.389
SERAC1	2.27416666666667
NFATC2	0.651
ANAPC5	-0.0141
C15orf24	-0.27475
NFATC2IP	-0.605083333333333
TNRC6C	-0.131
MGC102966	2.938875
FGD5	0.746833333333333
MED9	-0.28975
RAB13	0.396666666666667
C15orf49	0.732
CRYGS	-0.6235
C12orf53	-1.2667
LOC283693	-0.502
COX6B2	-0.115125
PHF14	-0.326875
FAM3A	0.2605
RPL13	0.5803
PRDX2	0.1511
FLJ34047	-1.60575
PRMT3	-0.3585
KCTD19	-1.7065
TRIM10	-0.390833333333333
MGC26597	0.129
GCNT4	0.035
GPRASP1	-0.70375
CDKN1C	-0.938916666666667
RHBDL2	3.8638
HSPH1	0.32775
AQP1	2.61175
COL17A1	-0.6848
GFAP	0.404125
CDC16	-0.2255
KIAA1614	-0.176
C6orf118	-0.522
ZSWIM5	-3.20875
FAM83F	3.2375
LYNX1	1.770125
SYNPR	-1.2135
XG	1.12616666666667
PRSS16	1.2105
KIF13B	0.748142857142857
PCDH9	-2.2805
HIST1H2AH	0.9075
RBM18	-0.22575
ZNF626	1.261125
HEXIM2	-1.22133333333333
ITFG1	-0.777
TUBG2	-1.2685
SFRS7	-0.4545
C9orf14	0.6
EXTL1	-1.4345
GBP3	2.74116666666667
WDR5	-0.88625
RARG	0.0916666666666667
MYO7A	0.085875
CECR6	0.89575
C13orf3	-1.63725
SFRS18	-1.271
ACVR1B	0.152666666666667
PSMD1	0.3792
C7orf31	-0.8755
ILVBL	-0.37
IFNGR1	2.64925
RNF186	0.40425
NOL9	0.33775
MAGEL2	-0.274
SLC29A2	-0.29175
NHSL1	0.4875
RBMX	-0.64
PSORS1C2	0.294125
RAD51L3	-0.318666666666667
LCN6	0.8
ORAI2	-0.601125
BRUNOL6	-0.00960000000000001
OR4K5	0.0635
CDC123	0.59925
MSLN	-0.19
WWTR1	1.613
ZNF700	-0.560833333333333
COBL	0.41
PPP1R16B	0.1905
GAS7	-0.6427
MDN1	-0.4225
HAAO	0.5475
C9orf68	-0.4915
TNFAIP2	1.20525
FOXN1	0.085
hCG_2033311	-0.1005
ATP6V0D2	0.9564
RPL41	0.011375
SLC38A1	-0.850375
ARHGAP6	-1.03608333333333
ADAD2	-0.29075
PHF20L1	0.8950625
MCM3AP	-0.308333333333333
ST3GAL3	0.0138333333333333
SNX1	-0.155666666666667
ELF5	5.27525
PARP3	-0.774125
RBM8A	-0.1413125
LINGO4	0.436
ITGA9	0.9755
ZFR	0.61175
ACSL6	1.755125
FLJ20699	-0.395
DAOA	0.08925
FABP4	3.88475
KCNB1	-0.714
CANX	-0.229
SLC25A28	-0.165666666666667
ADIPOR2	0.247
ECHDC2	1.727625
SMA4	-2.1415
FRZB	2.6745
PABPC1	0.5355
DMRTB1	-0.285625
APOBEC3G	0.22375
CATSPER2	-1.04833333333333
CUEDC1	0.4605
STARD9	-1.45071428571429
CLDN8	6.261125
LOC23117	-0.831863636363636
E2F6	-0.536055555555556
TMEM126B	-0.421
DPY19L4	0.6815
GIMAP5	2.95566666666667
NDUFA9	0.742833333333333
FAM77C	-0.993
CTPS2	0.93775
LOC51035	0.197625
WDSOF1	0.375
EGLN3	-1.3475
PITX3	0.2475
OR52E8	0.2395
GRM4	0.9285
KLK1	-2.66133333333333
GPM6B	2.274375
RRAGD	0.462333333333333
PAGE5	-3.06525
UCHL5	-0.136833333333333
ULK3	-0.91
AIM2	3.88116666666667
PNO1	0.223
OR2F2	0.148
GNAT2	-0.6515
SIX1	-1.0395
ST13	0.0330833333333333
ZBTB44	-0.148
TIMP2	0.75525
ZMAT4	-3.9705
GTF2IRD1	0.0108333333333333
ZNF19	-0.1505
ZNF714	-0.396
RSC1A1	0.91175
C9orf80	-0.23825
PSMA8	0.4148
TMEM141	-0.199
COX4I1	0.735142857142857
CTAGE1	0.252166666666667
DTWD1	-0.9205
HSD11B1	2.345
KRT6B	5.499
ARID4B	0.86175
LHFPL3	0.06875
WWP2	0.290416666666667
ZNF326	-0.4025
RGPD1	-0.3055
CTSH	1.9765
FASTKD1	-0.786375
PAF1	-0.2648
TTC9C	0.4185
IFT57	0.8197
PRSS36	-0.687
IL20RB	-1.3285
ZNF592	-0.157833333333333
DCTD	-0.8281
CFP	1.62675
MFNG	-0.299
JMJD2B	-1.0845
ALDH3B1	-0.097875
THSD4	-1.22916666666667
KCNJ5	2.36983333333333
LMNA	1.37233333333333
TBCD	-0.4855
ZNF250	1.18933333333333
CASQ2	0.136166666666667
PEG10	-4.35033333333333
PRAME	-3.8822
NP	0.011625
TRIM59	0.00766666666666667
ZNF12	-0.225875
XTP3TPA	-0.157
SIGLEC7	0.5255
PANK4	-0.84225
FAM70A	-2.54466666666667
SNED1	-0.87925
HIP1	0.284
RAET1E	-0.769
AMAC1L2	-1.0235
AHNAK2	1.91916666666667
TOE1	-0.941166666666667
RECQL4	-0.40425
SPRYD3	0.55625
DPAGT1	-0.4
MAGED2	0.6007
ANKRD55	0.154
TRPS1	2.27966666666667
DOK7	-2.90475
TFPI2	-5.696
GTF2H3	-0.878166666666667
CYP4F11	-0.5595
LHX2	-4.1035
ATG16L1	0.485
ASB12	0.91
C1orf116	3.675
NF2	-0.4549
POM121	-0.1822
PHYHD1	-0.559
TXNDC17	-0.000666666666666664
DKFZp779O175	0.599
NUP62	-0.0791428571428572
MYO18B	-0.246333333333333
PRAMEF1	-0.103
TCBA1	0.280125
TMEM168	0.46375
FJX1	-0.245666666666667
CLCF1	-0.29425
SEPN1	0.78375
IGSF2	0.91325
NUDCD1	0.150833333333333
TFF3	-1.9835
NDFIP1	0.542857142857143
CHCHD4	-0.86675
TNR	0.505
CUTA	0.955666666666667
USP44	-4.025
DPP10	-0.838833333333333
IWS1	0.2545
PCGF1	0.52375
SULT1C4	-0.858
NTF5	0.083
PTPN13	-0.859
SSTR5	0.3265
SFRP1	2.70375
IDH3B	-0.633
SUOX	-0.588666666666667
TMCO5	1.66875
GOLT1B	1.0155
MIB1	0.7545
PCDHGB1	0.6155
SUSD1	0.3965
ICAM5	-2.23133333333333
PAPOLB	0.42525
URM1	-0.6264
TMEM106B	-0.1195
LRIG2	0.60775
SLC27A5	-1.9035
CLIC6	-0.0826
ZNF420	2.22183333333333
SCN9A	-1.9828
KIAA1909	1.42725
ELMOD1	-2.27025
PRKAG1	-0.564
FAM64A	-1.09888888888889
EEF1G	-0.02845
SMAD5	-0.629
INCENP	-1.72425
WASF2	-0.296
GARS	0.4598
CDK10	0.1742
HLX	0.193166666666667
MDM4	-0.61525
ZNRF1	-0.0285
HHATL	0.917
FAM21C	0.2738
HIST2H3C	-0.2405
PFDN2	0.887375
ZNF200	-0.2195
NDN	-1.21425
HBA2	-2.73733333333333
FBLN5	1.7085
PUM1	0.448571428571429
TNNT1	-3.6505
C19orf59	-0.162333333333333
HNRPH2	0.379833333333333
RAB7A	0.372333333333333
PMS2	-0.304625
BIRC3	0.1715
NRSN2	-0.291
OR52K2	0.604666666666667
SPOCK1	-0.8185
H2AFY	-0.19675
RXRB	-0.12375
ZNF638	-0.192833333333333
ANKRD45	1.47825
ACTN4	0.567166666666667
FXC1	-0.1695
EIF2B5	-0.19175
VPS33A	-0.388
PINK1	0.98875
FAM106A	-0.7325
SKIP	2.0145625
GAPDHS	0.42525
MUM1L1	-0.2105
PSTPIP1	1.3355
CNTNAP1	-1.7704
CYP26A1	-3.08225
APOL2	0.2049
TACC2	0.956
COX7A2L	0.202214285714286
HSD17B1	0.00649999999999999
ARRB2	0.33425
SLC7A6	-0.2634
HSD17B10	0.43525
RBJ	-0.03925
NUP155	-0.8995
MRPL10	-1.223
CYCS	-1.5185
CCDC46	-0.656333333333333
TECTA	-0.0155
GNAL	-0.00600000000000001
LPO	0.246
PEBP4	0.72625
DDX11	-1.22425
C18orf12	0.41
TAF9B	-1.05291666666667
IMP4	0.363
RPA4	-0.9185
NDUFS1	0.09525
UPK1A	0.370166666666667
ARRDC2	1.229
C18orf20	0.235
AES	-0.953214285714286
CD2BP2	-0.242
C16orf54	0.2175
UGT2B17	-2.64675
FGFR1	-1.16681818181818
CEACAM6	-3.6275
CHRM5	0.45525
CERK	0.094125
AP3S2	0.156214285714286
ANKS4B	-0.56575
CLCNKA	0.274333333333333
ZNF208	0.149666666666667
HLA-DRB5	4.898
CARKL	-1.0285
GOT1	-0.465
CASP6	1.6095
HOXA1	-0.7315
RCL1	1.79425
ZNF181	1.67183333333333
RAB40B	1.161
MRPL38	-0.291375
LRRN2	3.4665
C3orf25	0.913
OR5D14	0.3175
OR10AG1	-0.248
BET1L	0.2928
FRY	2.61775
AK3L1	0.6905
CSF3R	0.846833333333333
POLR3K	-0.924166666666667
ATG2B	0.265
EPS8	1.44683333333333
DARS	0.069375
C10orf56	-0.471833333333333
DAD1	0.13275
RIOK1	-0.582333333333333
HERC2	-1.08025
HSD11B2	0.928666666666667
FAM96B	-0.2315
MGC13057	0.896375
BSN	-1.70625
CAND1	-0.207333333333333
HCST	2.4555
ACTR10	0.716666666666667
OR8D4	0.398
NASP	-1.3551
COL9A2	0.156666666666667
LYZL1	-0.2285
GPC5	-2.7665
TBL3	-0.049
CENTD2	0.8662
OR5AP2	-0.3695
TLR1	3.3135
LMO6	0.19275
ZIC2	-4.08575
CPNE5	1.4445
ZMYND15	2.43975
FLJ22374	0.342
CCDC106	-0.82025
PARP16	-1.089
PDIA3	0.8635
C14orf126	-0.227
CECR2	-0.583
SFRS1	-0.472214285714286
FIGLA	0.2465
DCP1A	-0.342166666666667
MGC45800	-2.3138
TEKT1	0.037
C10orf67	null
CLN5	-0.147625
NTN2L	0.137
GLE1L	-0.39225
CES2	-0.8839
GNAS	0.267166666666667
DDX53	-0.2115
TSPAN13	1.1165
MRPL52	-0.375
SPIRE2	0.2815
TAS2R39	0.37025
SCUBE3	0.2415
UCRC	0.6009
CDKL3	-0.5615
KIAA1715	-0.6346
ZNF345	1.21825
RTF1	-0.521375
DHRS7	0.5185
RIPK4	-0.113833333333333
EXOSC2	-1.80233333333333
MS4A2	0.44675
FGF17	-0.155
WDR59	0.174375
EVI2A	-0.91175
IL17RC	1.05183333333333
HS3ST1	3.76525
ITGB1BP2	-0.988
RBPJ	-0.68
GIMAP1	3.4865
INE1	-0.9605
ALDH18A1	-0.1755
TPI1	-0.55225
GATA6	2.08075
CABP1	-0.596333333333333
ZNF484	-0.2195
DAPK3	0.0295
GJB1	-2.28375
PIN1	0.04875
SLC6A15	-3.62883333333333
CNO	-0.82575
RIN2	3.464625
FRRS1	0.4585
CYorf15B	-3.94075
DMRT3	1.198375
ATAD1	-0.158857142857143
OTUD4	-0.015
ATOH8	-1.85525
ZSCAN16	0.958875
ASCC1	0.3625
OTUD3	1.333625
MGC33212	0.471666666666667
YME1L1	1.369375
RP11-218C14.6	0.178
PCBP4	0.0555
TNFRSF10A	0.828
CDH10	-4.34016666666667
KL	1.52125
SCP2	1.01
C9orf119	-0.06525
SON	-0.133666666666667
MAFK	0.026
SBNO2	0.108
SLC6A6	-0.747416666666667
SC4MOL	-1.131375
FAM35B	0.16125
PPP1R9A	-0.474875
PDZRN3	0.57325
CXorf20	0.244
C6orf126	1.027
AVEN	0.07225
FLJ21075	-1.7975
C14orf132	-2.186375
PCK2	-0.423375
GUCY2C	0.4845
BARX2	-0.2135
PEX11G	0.1915
DAO	-0.734
C10orf49	0.71725
EDNRA	2.15916666666667
PPP2R5A	1.2234
DDX39	0.328166666666667
SERF1A	-0.2165
ASCIZ	1.2913
FNDC8	-0.034
PTMS	-0.39225
PHF7	-1.21625
PIP4K2B	-0.462375
HHLA2	0.421666666666667
BDH2	0.7309
APOBEC2	-0.417
PENK	-1.294
SMAD9	-2.1995
MT3	0.96175
RGL1	1.181
ATG10	-0.454875
DLGAP4	0.716833333333333
APPBP2	-1.05128571428571
BACE2	2.21814285714286
LOC339344	-0.159333333333333
ZNF395	-1.104625
HIST1H2BL	0.33175
ZNF467	-0.2255
SLC25A21	-2.941
PALM2	-0.279333333333333
NSUN5C	-0.78925
IL5	0.2661
CLSTN2	-1.38425
ANXA8L2	1.54475
PTGES	1.10325
GDAP1L1	-1.68883333333333
OPRK1	4.34766666666667
WDR20	-0.376583333333333
C12orf4	0.835
NUP88	-0.46275
XRCC6BP1	-0.759
FCGBP	2.73592857142857
LEMD2	0.55525
NOMO1	-0.3535
C10orf79	0.374625
ZNF79	0.1807
OCRL	0.2266
HSPA8	-0.310541666666667
DIDO1	-0.302708333333333
PLA2R1	2.495
COG3	0.0288
NGDN	-0.79325
CBFA2T2	0.04575
PNOC	-1.252
PRRG1	1.738
AGGF1	-0.436285714285714
DPF2	-0.5785
YIPF7	-0.383
TRPV5	0.28175
ZNF322B	0.24075
MED12	0.0333333333333333
CARS	-0.251833333333333
ABCC11	0.2765
C9orf25	0.5525
MYH1	0.4645
FRYL	-0.240416666666667
AGTRAP	1.06425
MMP27	0.685
ZNF432	-0.095375
OR8D1	0.673
OR13D1	0.41025
VWA1	2.559
STON1	1.08575
IL5RA	-0.2965
PERP	2.8658
C10orf107	3.36966666666667
TNFSF12	2.59225
FN1	0.261125
MTR	-0.493833333333333
PHLPPL	-0.286833333333333
ZNF425	0.54825
DHFR	-1.35633333333333
PPP1R12A	-0.053625
RSPO2	-2.23642857142857
ZNF7	0.389
ZNF583	0.42675
TPMT	-0.505666666666667
GPR132	1.2485
OR2T12	-1.10275
SERTAD2	0.6551
ATP1A1	1.0126
FRMPD3	0.40375
ZNF672	-0.16925
PLXNB3	0.18325
EML5	-0.0185
FAIM3	0.7985
UBQLN2	0.99375
SORCS2	1.317
PRIM2	-0.779
ACVR2A	0.7345
YWHAZ	1.05516666666667
PGM2L1	0.871875
GNAO1	0.06
RPL10	0.348
RPS6KA6	-2.1645
PFKL	-0.522
SH3D19	1.103375
AURKB	-1.5905
ZC3H6	0.083
DISC1	0.335333333333333
FLJ39660	-1.7805
TMEM25	0.912125
OSBPL10	0.133875
CLTCL1	-1.50433333333333
ALG6	0.72175
CATSPER4	0.255
LRTM1	-0.139
RRAD	2.75266666666667
TIPIN	-1.87925
CARD14	1.237375
RBM9	-0.471333333333333
RASSF4	1.53325
SLC25A18	-0.743833333333333
C6orf58	-0.4175
IGHD	0.224
PLA2G6	-0.567
TPT1	0.972
SEC63	1.4319
CCDC113	0.3637
