Hybridization REF	TCGA-E2-A1B5-01A-21R-A12P-07
LOC541471	-0.355875
FAT2	2.6655
ZNF81	-1.547
OR4C16	0.3355
FLJ10081	-0.5563
LRRC4	0.6365
CS	-1.75766666666667
N4BP2	-0.416375
IGFBP7	1.35975
ZNF318	0.340416666666667
NDNL2	0.4225
ZNF609	0.1195
SIRT4	-0.9455
EXOSC10	-0.027
ECE2	0.655416666666667
OVGP1	0.713
GTPBP3	0.335
PACS2	-0.0568
C19orf36	-0.651
ARL4C	-0.01725
ATG4B	-0.076875
UBQLNL	3.28725
RHOXF2B	-3.6325
PLEKHG2	1.068
GALR1	-0.1895
AQP4	-0.209333333333333
HDAC7A	0.307
DCUN1D3	0.23025
OR8A1	0.2885
CCRN4L	0.31375
CBR4	-1.34283333333333
KIFC1	-0.694333333333333
SLC7A14	-1.10416666666667
LHX5	0.0435
TRPC7	-0.354
LPXN	1.59325
SERPINA1	-2.1965
RPS13	-0.2827
BPIL3	0.0675
PRKAA1	-1.343
FADS2	1.5507
ENAH	-0.77625
PRO1768	-0.06
APBA2BP	-0.38525
LIPH	1.29166666666667
C3orf33	-1.71575
RCC2	0.261714285714286
ALDH1A2	-2.8984
RNF103	-0.178
AHCY	-1.230875
ALG12	0.663
CCL17	3.78575
ZNF543	1.29316666666667
ESRRG	2.0964
CNGA1	3.139
RDH5	-0.0341666666666667
OTX1	0.8796
PTGFR	-1.40466666666667
CDR2	0.266875
SELE	4.3565
NLGN2	-0.689166666666667
EXOSC9	-0.9685
ZNF566	-0.465666666666667
KLRC2	-2.324
GPR12	0.748
KIAA0196	-0.05275
PDRG1	0.22875
SSR3	-0.539857142857143
MSI1	0.262
CST9	-0.3735
CC2D1A	0.227
PLAGL1	-0.314888888888889
ZNF778	-0.0135
RNF2	-0.282
KLF6	1.01216666666667
THBD	0.576833333333333
tcag7.1314	1.39075
NR5A1	0.589333333333333
ABCD2	1.14675
DNAJC7	-0.6675
CLEC4C	1.186
TM2D3	0.0305
CCDC4	-1.494
PLAC2	-1.508
DCD	2.7775
FAAH	1.367875
POLA1	-0.0626666666666667
TM7SF2	-0.98425
FLJ39822	-0.405166666666667
FLOT2	0.143
MAP4K1	1.77783333333333
SRP68	0.02525
C21orf74	0.5155
ARPC5	0.301
LOC126075	1.56
HECW2	0.45575
ZDHHC4	-1.01475
ANKRD42	0.6694
PDE9A	-0.0678333333333333
ABCA8	-0.03
NDUFS2	-1.03275
UBR5	-0.45825
BTBD16	-1.48775
LOC554174	0.5525
ZNF20	-0.1175
KIAA1843	0.6785
WDR17	-0.446125
C15orf33	-0.2015
RNF113A	-0.06025
CAMKK1	-0.8112
CLCN2	1.292
ANXA6	0.4415
LOC340069	0.156
EMID1	0.55475
DPM3	0.644833333333333
ELA1	0.215
SLC25A13	-0.8236
KRT24	0.5385
SMPD1	-0.162833333333333
TH	0.108375
COL6A2	-0.0376428571428571
ANKS1B	0.3905
GPR126	-0.1875
ZC3H12A	1.03433333333333
TMEM47	1.3155
C2orf51	0.2545
C1orf88	0.499166666666667
HSF2BP	0.5785
AKAP10	-0.214
RPAP3	-1.63
KLHDC8B	-0.347875
STOM	-0.7815
MUPCDH	0.667875
C10orf72	-0.5945
PLEKHA3	-0.238166666666667
TCP11L1	-0.19275
CWF19L1	0.42825
SPEF1	0.235538461538462
YSK4	0.243
ELN	0.6948
SAMD8	-0.377166666666667
MPI	-0.613833333333333
MEPCE	-0.0245
ABCC3	-0.154
NANOGP1	-0.7665
KCNK17	1.1955
HLA-DMB	4.94916666666667
RRAGA	-0.02325
ANGEL1	0.33375
RBM32B	0.1785
CPN1	-2.29
MGC52282	0.5009
HLA-A	3.23725
OR9G4	0.4225
EDNRB	-1.226875
SCD	-1.32078571428571
C14orf80	0.272833333333333
BAGE2	-0.4125
RABL4	0.9895
RCVRN	0.19
SHANK1	0.2275
NLRP7	-0.2455
CD226	2.8725
STAT3	0.4695
SYNJ2	-0.0556
TPCN2	0.97
WDR36	-1.38566666666667
MBD4	0.14875
ROBO1	-0.5261
ST3GAL6	-2.17175
SLAMF8	3.644
ATN1	1.11583333333333
GPR141	0.52675
KRT36	0.1215
TPH1	-0.1355
DDX52	-0.3155
ZSCAN29	0.541166666666667
TRPT1	0.170666666666667
DPEP3	1.123
DENND4A	-0.4515
TSPAN16	-0.5185
PTCHD2	0.061
LOC145814	0.2685
CAP1	0.224666666666667
EIF5A2	-1.1342
NT5DC3	-1.353375
SEPT9	-0.094625
SEZ6L2	-1.555625
EGFLAM	3.059
VPS11	0.666625
NDUFB5	-0.261
CIDEA	0.531
IER5L	-0.2735
N6AMT1	-0.19275
FAM83C	0.599
OXR1	1.7995
IRX1	0.3645
DGKB	-0.824333333333333
GCN5L2	-0.48425
MIR16	-0.019875
FBXW9	-0.21425
WDR4	0.377166666666667
PDC	-0.0745
VPS33B	-0.19725
HEXB	-1.70725
FLJ32214	0.962
TCEB3	0.0905
CRLF1	-2.13675
ABI3BP	2.14925
C8orf22	-3.2195
PYCR1	-1.31725
KIAA1706	0.61275
CDK5R2	0.80625
WAS	1.8695
C12orf60	-0.492
CCBL2	-1.016125
MADD	0.16125
C5orf34	-1.6365
WDR42A	0.2597
KLF12	1.813
HSPA1A	0.78125
ITM2C	-0.467416666666667
DAPK2	2.52983333333333
LOC442590	0.425
SUMF2	-0.470375
CENPA	-1.14992307692308
TMED5	-1.765625
CDH6	-1.2334
BRP44	0.335125
THG1L	-0.4435
GABRA2	-2.4125
C14orf166	-0.75875
MYL1	-1.06583333333333
TNFSF18	-0.054
PAP2D	-1.108
PPIB	-0.3375
KLHL4	-0.736125
SFN	1.3875
CCDC127	-0.40525
FRAP1	-0.91575
GOLGA5	-0.19425
SDCCAG1	-0.1555
MGC21675	0.118333333333333
C10orf95	-0.694
KIAA1345	-0.359
C1orf163	-1.242
LACE1	-0.350333333333333
OR10K2	0.723
CENPN	-1.22852
TMED2	-0.82775
UGT1A6	0.342
ANG	-1.78525
U2AF1	0.157333333333333
CASC2	0.384166666666667
NMT2	-0.378166666666667
OSGEPL1	-0.5425
DFNB31	-0.926
SLC6A20	0.173875
DKC1	-0.06475
FXYD4	0.609
WDR64	0.82975
MGC5590	0.2575
CREBZF	-0.435166666666667
DAZ1	-0.323
PRPSAP1	0.68725
GCHFR	-0.40975
TTC7A	0.770875
LOC196993	0.4745
UBD	3.59183333333333
S100A1	1.4255
RPL6	0.283333333333333
DNAJB6	0.00575000000000001
NAGS	0.2665
C2orf58	-0.16
KERA	0.0988333333333333
MT1X	0.3869
UBE2B	-0.7414
KEAP1	0.4335
MST1	-2.457375
OMA1	0.4935
ABLIM2	0.37625
BCL2L13	0.188333333333333
JAZF1	0.0488333333333333
TMEM63B	1.2475
S100A8	1.069
ARFIP2	1.03375
UROS	-0.504
KHDRBS2	2.006
POLQ	-1.112875
SOAT1	-1.29725
SPAG4	-1.54875
MRPS30	-2.1885
LOC494141	-0.64575
OR2T11	0.329
ORAOV1	0.6298
ZNF184	-0.752833333333333
TCEB3B	-0.0656666666666667
ADAM21	0.991
GDPD1	0.015
SPINLW1	0.1865
PRR14	0.788
KCTD9	0.5953
NUDT3	1.65675
KIAA1822	0.8027
HIST1H4K	1.9185
DFNA5	-3.5075
GABPA	-1.11375
C14orf44	-0.59775
POLB	-0.308
PTAR1	-0.49375
SEC31A	1.2365
TRIM58	0.50175
TAS2R14	0.189
VPS8	0.15725
H1F0	0.1115
PRKCB1	0.505166666666667
UGT2A1	0.278
TOR1B	-0.71
LSS	-0.389416666666667
C2orf19	0.284
HNRNPC	0.203285714285714
TMEM100	-0.755
LOC116349	-0.6295
OR51M1	0.5035
CCDC142	-0.5375
ISG15	4.045375
ZCCHC14	0.78475
CREBL2	0.446875
TGDS	-1.0185
DC2	-0.9435
CACNA2D3	-0.827
ZNF429	-1.060375
LYPD6	-1.40016666666667
SUCLG1	-0.496166666666667
OR51I1	0.2955
MAGEH1	-0.37725
PRPF40A	0.4225
SMR3A	0.863
SPINK2	1.6695
THAP2	-0.417875
NPY5R	-1.005375
IRF4	0.382375
SPESP1	1.89816666666667
OR10S1	0.234
DTD1	0.107
TUBE1	-1.421
DDX19A	-0.759
PDPN	-1.679875
TMEM34	-0.706333333333333
MGAM	-0.0145
COL3A1	3.86511111111111
GFM2	-1.2367
OR5A2	0.2655
PSG9	-0.7675
ARHGEF11	0.206333333333333
IVNS1ABP	-0.523875
SIGIRR	1.477
DUSP19	-0.704625
DNAJC14	-0.28
ACSS1	0.41875
IL1RAPL2	0.1085
C4orf30	-1.6475
SEPT4	3.20925
LANCL3	-2.1575
SPAG17	-0.111
PRDX3	-2.435125
HNF1A	-0.961875
P4HA2	-1.84175
RFWD3	-0.481666666666667
MOV10	-0.3325
DNAJA5	-0.638142857142857
LOC729440	0.6075
LOC200383	0.638625
SMC2	-1.358
MIXL1	-0.848666666666667
TMEM9	-0.3815
FAM86A	0.531
ZNF174	-0.0676
MYH14	0.0495
CCR8	0.89725
VPS37C	0.197666666666667
GPATCH1	0.408333333333333
B3GNT8	1.805
TBX4	-0.3105
CNR2	2.60166666666667
PCDH1	0.21575
C5orf29	4.406875
OCIAD2	1.34075
PLCG2	3.22775
KIAA0247	1.5885
HRH3	0.2262
CAPN13	-0.635625
CCR1	0.6964
MGC15523	0.173611111111111
UVRAG	0.707666666666667
DNAJA2	-0.481333333333333
ITGA2B	-0.24
CLDN5	3.080125
PTPRN2	-1.31835714285714
ZNF512	-0.3955
PSAP	-0.548428571428571
CCDC140	2.738
LRRC55	0.16825
CYP26C1	0.12
C8orf47	1.17875
LYN	1.074375
DUSP6	-1.1645
TGFB3	1.14233333333333
ELK1	-0.4601
PCDH11Y	2.42166666666667
HGD	-2.98925
C17orf58	-0.75475
MYO3A	0.7765
SERPINE2	-3.73916666666667
AARSD1	-0.520375
C14orf73	-0.36375
ADAM33	0.3925
ZNF491	-0.241
MAPK6	-1.25883333333333
TCN1	-1.21283333333333
SLC24A6	1.413
UBE2R2	0.48875
H1FNT	0.61075
TATDN2	1.55816666666667
LILRB1	3.447
P2RY5	0.558
NUCB2	-0.23925
C2orf37	0.24825
SNX27	0.768666666666667
MTA3	-0.441875
FOXO4	0.796
ID4	1.55983333333333
SOX5	-1.44266666666667
PXMP3	0.569625
OR52M1	0.4915
SFT2D3	-0.741625
INA	-1.435
MCOLN1	0.3715
NFIX	1.5051
CLEC14A	5.004
HIBCH	-0.891333333333333
PLA2G5	0.82575
TIMM10	-0.297166666666667
MED17	0.3469
COL4A4	0.9685
TPP1	0.517
GJA3	-1.0015
TMPRSS5	2.9225
AADACL3	0.511
DNMBP	-1.37925
ENPP5	0.118833333333333
NQO1	-1.5609
ZSCAN2	-0.220125
SEC24C	-0.344166666666667
GTF2A1L	-1.125
AXIN2	-1.1548
FAM33A	-0.51625
C16orf13	0.235125
SPNS2	2.1945
TAF1	-0.0095
AP1G2	-0.172
RBM42	0.589333333333333
HCN2	1.11433333333333
EFHB	1.20183333333333
RUSC1	0.210666666666667
GRIK5	-0.073
USP21	0.3595
ATAD3C	1.00825
ORMDL2	-0.385
PRSS7	-2.982
PSAT1	-1.203
FLJ13195	-1.54516666666667
TBC1D1	1.54166666666667
IFNG	3.00025
OTOS	0.758
ZNF773	0.334333333333333
EMD	-0.788
RETN	0.08175
CCL8	5.1715
APH1A	0.159625
COX18	-0.431125
GTF2IRD2	1.1495
CCDC82	-0.126166666666667
PAFAH2	-0.1864
NPEPL1	-0.3235
RP11-114G1.1	-0.403
TP53INP1	0.352625
ZNF300	0.157666666666667
FOXL2	-2.9475
LARP2	-0.487833333333333
LATS1	0.02625
HTR6	0.1285
SPOCK2	3.7395
RNF144B	2.233
HTATIP2	0.604375
MGC10334	0.4925
CENTA2	2.895
FGF2	-1.667
FXYD7	0.30975
PHYHIPL	-2.027625
GPR34	1.47875
DDX6	0.143666666666667
OR10W1	0.017
LHFPL1	-0.2455
ZNF313	-0.358857142857143
VPS28	1.1625
AP3M1	-1.1696
AKR1CL2	0.918
TRAF4	0.756
OR2B11	0.536
C19orf12	0.0998333333333333
AKAP9	-0.465333333333333
C1orf62	0.5205
SLC20A1	-1.4144
FAM112A	0.7945
LDB2	-0.001
MRPS23	-0.98525
KLK5	3.774
SPTB	-0.162
EFEMP2	-0.253
EFNB2	-0.168375
PCM1	-0.119071428571429
NMNAT3	0.353875
TSG101	-0.412166666666667
C8orf40	-0.264666666666667
NOB1	-0.3725
ABHD3	-0.67525
GTF3C4	-0.403625
PIGN	-0.4085
GALNTL1	1.03
AEBP1	0.216875
OR9Q1	0.6295
ANKRD2	0.163875
CCL28	0.52225
TRIM38	1.00566666666667
TMCC1	-0.150333333333333
SMG5	1.02675
LRRC7	0.8465
NCAPD2	0.0831666666666667
C6orf153	-0.167
C1orf74	0.46
OTUD6A	0.169
DCP2	-0.6505
TMEM24	0.312
RPL18	-0.2625
TMEM177	-0.5075
LRRC37A3	0.4235
C1D	-1.43833333333333
LDHC	1.349
UBE4B	-0.221
NIT1	-0.14325
BTN3A3	1.767
RASD1	0.116875
COMMD3	0.051
SHFM1	0.926
BIRC8	-0.0559999999999999
DUT	0.4595
C12orf51	0.3025
LRRC59	-0.0798333333333333
LY6H	-0.0335
WDR22	0.315416666666667
EDEM1	0.434
ADH1A	2.1755
PANX2	0.0552
CYP11B1	0.78625
CDC73	-1.06525
GPR172A	0.48025
GSTM3	-1.85376923076923
KCNA5	0.2425
SERAC1	-0.7835
NFATC2	1.1995
ANAPC5	-0.166
C15orf24	-0.64775
NFATC2IP	-0.5295
TNRC6C	0.0668333333333333
MGC102966	2.657125
FGD5	0.8845
MED9	0.7255
RAB13	-0.544833333333333
C15orf49	-0.1115
CRYGS	0.4696
C12orf53	-0.121
LOC283693	0.067
COX6B2	0.666875
PHF14	-0.29425
FAM3A	0.081625
RPL13	0.5724
PRDX2	0.3346
FLJ34047	-1.44725
PRMT3	-1.05725
KCTD19	0.931
TRIM10	0.0281666666666667
MGC26597	-0.194166666666667
GCNT4	0.42775
GPRASP1	1.529
CDKN1C	-0.75725
RHBDL2	2.807
HSPH1	-0.81975
AQP1	3.991625
COL17A1	1.5511
GFAP	0.145875
CDC16	-0.4125
KIAA1614	-0.0265
C6orf118	-0.182833333333333
ZSWIM5	-1.7165
FAM83F	2.53225
LYNX1	1.452875
SYNPR	-0.6475
XG	3.4185
PRSS16	0.03575
KIF13B	0.101714285714286
PCDH9	-0.23075
HIST1H2AH	1.23566666666667
RBM18	-1.49
ZNF626	0.27025
HEXIM2	-0.0243333333333333
ITFG1	-1.44
TUBG2	-1.456
SFRS7	-0.692833333333333
C9orf14	0.258
EXTL1	3.65125
GBP3	1.16433333333333
WDR5	-0.75275
RARG	0.725833333333333
MYO7A	0.3585
CECR6	0.5145
C13orf3	-0.5265
SFRS18	0.979375
ACVR1B	0.497833333333333
PSMD1	-0.3576
C7orf31	-0.017
ILVBL	-0.54025
IFNGR1	1.243
RNF186	2.3025
NOL9	-1.0295
MAGEL2	-1.1415
SLC29A2	-0.0825
NHSL1	-0.3145
RBMX	-0.8065
PSORS1C2	0.43475
RAD51L3	-0.390416666666667
LCN6	0.7565
ORAI2	-0.684375
BRUNOL6	0.1458
OR4K5	0.233
CDC123	-0.2225
MSLN	3.6555
WWTR1	0.0785
ZNF700	-0.6385
COBL	-0.025
PPP1R16B	0.96875
GAS7	-0.3602
MDN1	-0.73725
HAAO	0.4655
C9orf68	0.0725
TNFAIP2	1.40875
FOXN1	0.3195
hCG_2033311	0.790833333333333
ATP6V0D2	-0.2101
RPL41	0.2025
SLC38A1	0.569125
ARHGAP6	-1.79525
ADAD2	1.063
PHF20L1	0.6463125
MCM3AP	0.671666666666667
ST3GAL3	0.5195
SNX1	-0.117166666666667
ELF5	5.4395
PARP3	0.207125
RBM8A	0.3110625
LINGO4	0.4185
ITGA9	1.18
ZFR	-0.473
ACSL6	0.789
FLJ20699	-0.1276
DAOA	0.54275
FABP4	4.537
KCNB1	-0.16275
CANX	-1.055
SLC25A28	1.2815
ADIPOR2	0.625875
ECHDC2	1.55475
SMA4	-1.08475
FRZB	3.616375
PABPC1	-0.1265
DMRTB1	0.030375
APOBEC3G	0.85725
CATSPER2	0.288166666666667
CUEDC1	0.5685
STARD9	0.11725
CLDN8	1.954125
LOC23117	0.201272727272727
E2F6	-1.51583333333333
TMEM126B	-1.20383333333333
DPY19L4	-0.26825
GIMAP5	4.67266666666667
NDUFA9	0.0896666666666667
FAM77C	-2.156
CTPS2	-1.3835
LOC51035	1.068875
WDSOF1	-0.37925
EGLN3	-1.596375
PITX3	0.974166666666667
OR52E8	0.256
GRM4	0.291
KLK1	-0.00716666666666668
GPM6B	0.00400000000000003
RRAGD	-1.27616666666667
PAGE5	-0.64825
UCHL5	-1.2565
ULK3	0.065
AIM2	4.788
PNO1	-1.19883333333333
OR2F2	-0.003
GNAT2	-0.3575
SIX1	1.785
ST13	-0.944666666666667
ZBTB44	0.64825
TIMP2	0.358
ZMAT4	-2.86575
GTF2IRD1	-0.259
ZNF19	0.3655
ZNF714	-1.3455
RSC1A1	0.3445
C9orf80	-0.92225
PSMA8	0.748166666666667
TMEM141	-0.12325
COX4I1	0.494714285714286
CTAGE1	-0.196333333333333
DTWD1	-1.03625
HSD11B1	1.23775
KRT6B	5.385625
ARID4B	0.50775
LHFPL3	0.22475
WWP2	1.841
ZNF326	-1.81966666666667
RGPD1	-0.635
CTSH	1.59116666666667
FASTKD1	-0.589
PAF1	0.8205
TTC9C	0.34875
IFT57	0.4856
PRSS36	0.8385
IL20RB	1.8805
ZNF592	0.894166666666667
DCTD	-1.2465
CFP	3.79575
MFNG	1.448625
JMJD2B	0.404
ALDH3B1	-0.42475
THSD4	-0.889833333333333
KCNJ5	1.5715
LMNA	0.0103333333333333
TBCD	0.096125
ZNF250	0.719
CASQ2	0.0326666666666667
PEG10	-1.47141666666667
PRAME	-4.3708
NP	0.123875
TRIM59	-0.3675
ZNF12	-0.404
XTP3TPA	-0.69275
SIGLEC7	0.4383
PANK4	-0.86125
FAM70A	-2.09216666666667
SNED1	-0.253
HIP1	-0.6127
RAET1E	-1.15183333333333
AMAC1L2	0.465
AHNAK2	-0.0109166666666667
TOE1	-0.299
RECQL4	0.238
SPRYD3	0.74025
DPAGT1	-0.30625
MAGED2	-0.4169
ANKRD55	1.59275
TRPS1	2.93658333333333
DOK7	-0.10575
TFPI2	-4.93275
GTF2H3	-1.43416666666667
CYP4F11	-0.764625
LHX2	-3.028
ATG16L1	0.466166666666667
ASB12	-0.8455
C1orf116	3.801625
NF2	-0.16925
POM121	0.0945
PHYHD1	2.2407
TXNDC17	-0.335833333333333
DKFZp779O175	-0.3885
NUP62	0.251428571428571
MYO18B	-0.582
PRAMEF1	-0.1775
TCBA1	-0.05925
TMEM168	-0.00425
FJX1	1.75866666666667
CLCF1	0.06075
SEPN1	0.43025
IGSF2	1.27125
NUDCD1	-0.373666666666667
TFF3	-0.556666666666667
NDFIP1	-0.426785714285714
CHCHD4	-0.30775
TNR	0.2825
CUTA	0.583666666666667
USP44	-3.5615
DPP10	-0.837
IWS1	-0.609
PCGF1	0.2875
SULT1C4	-0.219
NTF5	3.252
PTPN13	0.6935
SSTR5	0.0815
SFRP1	0.702375
IDH3B	-1.324
SUOX	-0.299333333333333
TMCO5	0.03975
GOLT1B	-1.10225
MIB1	-0.512571428571429
PCDHGB1	0.012
SUSD1	-0.868
ICAM5	0.00916666666666671
PAPOLB	-0.3175
URM1	-0.3468
TMEM106B	-0.711333333333333
LRIG2	-0.23925
SLC27A5	0.55075
CLIC6	1.0746
ZNF420	-0.758833333333333
SCN9A	-0.5841
KIAA1909	0.7355
ELMOD1	-2.40575
PRKAG1	-1.2755
FAM64A	-1.02577777777778
EEF1G	-0.9457
SMAD5	-1.0145
INCENP	-1.28175
WASF2	-0.994
GARS	-0.2856
CDK10	-0.5385
HLX	0.301666666666667
MDM4	0.268
ZNRF1	-0.264214285714286
HHATL	-0.917666666666667
FAM21C	1.1999
HIST2H3C	0.1535
PFDN2	0.903125
ZNF200	-0.86625
NDN	-0.8295
HBA2	-1.921
FBLN5	2.5245
PUM1	-0.136785714285714
TNNT1	-2.52666666666667
C19orf59	-0.1285
HNRPH2	-0.232
RAB7A	0.1025
PMS2	-0.385875
BIRC3	2.05116666666667
NRSN2	0.483875
OR52K2	0.435333333333333
SPOCK1	-1.85978571428571
H2AFY	0.12175
RXRB	-0.3025
ZNF638	-0.246833333333333
ANKRD45	0.0135
ACTN4	0.2465
FXC1	0.3155
EIF2B5	0.04975
VPS33A	-0.2695
PINK1	-0.218
FAM106A	0.01
SKIP	1.322875
GAPDHS	0.1205
MUM1L1	-2.03375
PSTPIP1	3.87275
CNTNAP1	-0.9585
CYP26A1	-1.84425
APOL2	0.9764
TACC2	0.204625
COX7A2L	-0.208285714285714
HSD17B1	0.312
ARRB2	0.89175
SLC7A6	0.4396
HSD17B10	0.17675
RBJ	0.31475
NUP155	-2.4005
MRPL10	-0.256666666666667
CYCS	-1.17516666666667
CCDC46	-0.337333333333333
TECTA	-0.2045
GNAL	0.27625
LPO	-0.0125
PEBP4	0.6115
DDX11	-0.927
C18orf12	0.7995
TAF9B	-1.37966666666667
IMP4	-0.119
RPA4	1.60583333333333
NDUFS1	-0.7405
UPK1A	-0.469166666666667
ARRDC2	1.52116666666667
C18orf20	-0.00750000000000001
AES	0.644285714285714
CD2BP2	-0.698833333333333
C16orf54	1.3445
UGT2B17	-2.004875
FGFR1	-0.857363636363636
CEACAM6	-2.3894
CHRM5	0.9305
CERK	-0.112125
AP3S2	0.123214285714286
ANKS4B	-0.3585
CLCNKA	0.137166666666667
ZNF208	-0.4105
HLA-DRB5	5.559
CARKL	-0.73175
GOT1	-0.0065
CASP6	-0.267125
HOXA1	-0.6085
RCL1	0.588
ZNF181	-0.009
RAB40B	1.249
MRPL38	0.787
LRRN2	0.83125
C3orf25	0.5625
OR5D14	0.3215
OR10AG1	0.138
BET1L	0.8416
FRY	3.61275
AK3L1	-1.14175
CSF3R	0.826166666666667
POLR3K	0.1865
ATG2B	-0.374666666666667
EPS8	-1.8735
DARS	-0.754125
C10orf56	0.0505
DAD1	-1.06291666666667
RIOK1	0.0935
HERC2	-0.2575
HSD11B2	2.11566666666667
FAM96B	-0.005
MGC13057	0.4425
BSN	-0.2165
CAND1	-1.204
HCST	3.92275
ACTR10	-1.45166666666667
OR8D4	0.5095
NASP	-0.6393
COL9A2	1.80483333333333
LYZL1	0.682
GPC5	-2.17425
TBL3	-0.381166666666667
CENTD2	0.6696
OR5AP2	0.19025
TLR1	2.156
LMO6	0.1445
ZIC2	-2.542125
CPNE5	2.12825
ZMYND15	1.57
FLJ22374	0.03775
CCDC106	0.62475
PARP16	-0.10725
PDIA3	0.81125
C14orf126	-0.7255
CECR2	0.063
SFRS1	-0.453857142857143
FIGLA	1.574
DCP1A	0.142166666666667
MGC45800	-1.4409
TEKT1	0.271166666666667
C10orf67	-0.064
CLN5	0.34425
NTN2L	0.1495
GLE1L	-1.36575
CES2	-0.0129
GNAS	0.415666666666667
DDX53	-0.75
TSPAN13	-0.15675
MRPL52	-0.4151
SPIRE2	0.048875
TAS2R39	0.34825
SCUBE3	0.97975
UCRC	0.8168
CDKL3	-0.6275
KIAA1715	-1.6473
ZNF345	1.09075
RTF1	-0.142375
DHRS7	-1.28325
RIPK4	-1.50366666666667
EXOSC2	-1.78583333333333
MS4A2	-0.285
FGF17	-0.10325
WDR59	0.222125
EVI2A	0.01425
IL17RC	1.377
HS3ST1	2.542
ITGB1BP2	-1.155
RBPJ	-0.895
GIMAP1	5.419
INE1	-0.3565
ALDH18A1	-1.00675
TPI1	-0.62
GATA6	0.6635
CABP1	-0.274333333333333
ZNF484	0.364
DAPK3	0.6005
GJB1	-1.71925
PIN1	-0.101
SLC6A15	-2.61233333333333
CNO	-0.00799999999999999
RIN2	0.445625
FRRS1	-0.3555
CYorf15B	-3.354125
DMRT3	0.644375
ATAD1	-2.253625
OTUD4	-0.185944444444444
ATOH8	-1.145
ZSCAN16	0.5785
ASCC1	-0.76175
OTUD3	0.395125
MGC33212	0.867833333333333
YME1L1	-0.0155
RP11-218C14.6	-0.049
PCBP4	1.44575
TNFRSF10A	-0.06975
CDH10	-3.421
KL	0.873625
SCP2	-0.6745
C9orf119	-0.107875
SON	-0.1955
MAFK	0.078
SBNO2	0.2245
SLC6A6	-0.11075
SC4MOL	-2.167125
FAM35B	0.07525
PPP1R9A	0.532875
PDZRN3	-0.442375
CXorf20	0.404
C6orf126	-0.28275
AVEN	-0.2915
FLJ21075	-1.413
C14orf132	-2.08925
PCK2	-1.03325
GUCY2C	2.476
BARX2	-0.02075
PEX11G	0.096
DAO	-0.7585
C10orf49	0.18425
EDNRA	0.7505
PPP2R5A	0.0828
DDX39	0.603833333333333
SERF1A	-1.1045
ASCIZ	0.3468
FNDC8	-0.06125
PTMS	0.947625
PHF7	-0.24225
PIP4K2B	-0.0104375
HHLA2	0.23625
BDH2	0.2256
APOBEC2	-0.47975
PENK	-1.066
SMAD9	-1.08225
MT3	3.2095
RGL1	1.153625
ATG10	-2.095125
DLGAP4	0.493166666666667
APPBP2	-1.51071428571429
BACE2	0.151
LOC339344	1.0555
ZNF395	-0.6425625
HIST1H2BL	0.1875
ZNF467	0.857625
SLC25A21	-2.42875
PALM2	-0.165833333333333
NSUN5C	-0.07375
IL5	0.1575
CLSTN2	-1.98175
ANXA8L2	1.74275
PTGES	0.390125
GDAP1L1	-1.57916666666667
OPRK1	-0.703833333333333
WDR20	-0.408916666666667
C12orf4	0.501
NUP88	-0.037125
XRCC6BP1	-1.37233333333333
FCGBP	1.13678571428571
LEMD2	1.09325
NOMO1	-0.99075
C10orf79	0.427375
ZNF79	0.6794
OCRL	-0.6129
HSPA8	-2.00020833333333
DIDO1	0.240541666666667
PLA2R1	1.2325
COG3	0.6791
NGDN	-0.598
CBFA2T2	0.65775
PNOC	2.45525
PRRG1	-0.778166666666667
AGGF1	-0.448357142857143
DPF2	0.88325
YIPF7	0.161
TRPV5	0.321
ZNF322B	0.2135
MED12	-0.111
CARS	-0.0373333333333333
ABCC11	-0.448
C9orf25	0.996
MYH1	0.0955
FRYL	0.437166666666667
AGTRAP	-0.276
MMP27	0.169
ZNF432	-0.66025
OR8D1	0.2815
OR13D1	0.0805
VWA1	1.59975
STON1	0.93575
IL5RA	-0.043
PERP	1.5853
C10orf107	-1.124
TNFSF12	2.62275
FN1	-1.70725
MTR	0.1815
PHLPPL	0.124333333333333
ZNF425	0.02575
DHFR	-1.68911111111111
PPP1R12A	-0.669875
RSPO2	-1.83525
ZNF7	0.03325
ZNF583	-0.02525
TPMT	-1.75583333333333
GPR132	2.29575
OR2T12	-0.2515
SERTAD2	0.3737
ATP1A1	-0.2576
FRMPD3	0.521
ZNF672	0.9565
PLXNB3	0.558625
EML5	-2.0805
FAIM3	2.17
UBQLN2	-0.21925
SORCS2	-0.7295
PRIM2	-2.3015
ACVR2A	0.363666666666667
YWHAZ	0.522833333333333
PGM2L1	0.424875
GNAO1	-0.328714285714286
RPL10	-0.5009
RPS6KA6	-1.321
PFKL	-0.2855
SH3D19	-1.494
AURKB	-1.79083333333333
ZC3H6	1.551
DISC1	1.26233333333333
FLJ39660	-0.839833333333333
TMEM25	0.65225
OSBPL10	0.348875
CLTCL1	-0.523666666666667
ALG6	-0.53975
CATSPER4	0.066
LRTM1	-0.165
RRAD	1.40766666666667
TIPIN	-0.98175
CARD14	0.24025
RBM9	-0.236833333333333
RASSF4	2.37125
SLC25A18	-0.601166666666667
C6orf58	0.1055
IGHD	1.844
PLA2G6	0.7585
TPT1	0.056875
SEC63	-0.0113
CCDC113	-0.0091
TDRD10	0.944
KIAA1666	0.16975
