Hybridization REF	TCGA-E2-A153-11A-31R-A12D-07
FBXL17	4.65975
ZBTB10	-0.00627272727272725
Gcom1	-0.563166666666667
HTRA1	2.607
ZNF585A	-0.1745
SLC26A2	-0.528166666666667
OTOP3	0.288
WISP1	-0.756
ATP2B4	-1.04016666666667
FLJ10769	-0.962
CRAMP1L	-0.069
CHST12	-1.65625
RAB22A	-0.79925
TARDBP	-2.56942857142857
STAU1	-2.20675
CRB3	1.52716666666667
MIG7	-0.62925
CHMP1A	0.269333333333333
ZNF160	0.719875
B3GALT6	-2.5035
BARX1	-0.237333333333333
C6orf167	-2.2442
NXNL1	1.1075
DHX29	0.812
HADHB	-0.9985
PLXNB2	0.35175
ILDR1	6.23975
SLC15A3	1.0205
GAS2	-2.03683333333333
C20orf69	0.747
NUMB	-1.654
TNIP1	-0.132375
MESP1	1.2678
PSKH1	-1.5895
NSFL1C	-0.872666666666667
RHOG	-0.13575
HEY1	-2.54133333333333
KNG1	0.7015
ITGAX	0.2573
LIN9	-0.526833333333333
CANT1	-0.842428571428571
XRN1	-0.704214285714286
CCDC96	1.8515
HEATR6	-1.94666666666667
GNG7	0.00216666666666666
RUNX2	3.832375
SOX1	1.939
FCRL5	1.626
ZNF99	0.933125
FAM9A	1.75
SNX22	1.33933333333333
MBNL3	0.653
ODC1	-1.8039
ADORA2B	-2.65016666666667
NR2F6	-0.664666666666667
ZFYVE16	-0.0916666666666667
SYNJ2BP	-0.492888888888889
POLE	-0.144375
E2F2	-1.268
THRA	1.1015
PTGES2	-0.873333333333333
HIP1R	-1.21166666666667
TMUB1	2.276
ENO3	0.6945
RSPH10B	0.3085
CXorf39	-0.460428571428571
IRGC	1.68275
GPR109B	1.32425
FLJ13305	-2.425
LCE3A	-1.846
TNFRSF18	-1.3222
DET1	-1.84025
TRPM3	1.686
C16orf79	-1.227
FECH	-1.36233333333333
RAP2A	-1.9745
CRIP1	0.677166666666667
AZIN1	1.263
SLC7A7	-0.392333333333333
IL10RA	0.432
TMEM64	-2.5395
CDC42EP4	0.155
C16orf58	0.717111111111111
ARG2	-1.732
POU5F1P4	-1.27
FAM62B	-0.8595
DNAH8	-1.12588888888889
ASH2L	0.1185
TSLP	-2.928
CNTNAP5	0.910166666666667
TMEM16C	0.0413333333333333
IFNA14	1.704
SLC1A3	-1.20757142857143
CABYR	-1.09625
BCL7B	1.115875
NUDT13	-0.6455
C13orf28	0.72475
C1orf53	-4.619
ARL6IP4	0.4427
RPL35A	0.09
EMR3	1.17
RAB40C	-0.636818181818182
SLC41A1	-0.0543333333333333
LRCH1	0.19675
LY6G5B	-0.329
FAM124A	2.83514285714286
MGC10981	-1.57616666666667
CLIP3	1.7115
MAP4K2	-0.305166666666667
CHIC1	0.763333333333333
SULF1	0.0343333333333333
C20orf30	-1.30092857142857
PRDM5	-0.588875
ELOVL1	0.549
C11orf48	-0.90625
SLC39A10	-1.91975
KCNV1	2.372
ACP1	-1.01666666666667
ZMYM2	-0.952625
B3GNT6	0.969333333333333
C9orf69	-1.779
C2orf15	-0.67375
C20orf166	0.808
HSP90AA6P	-2.358
EDG7	1.529
NEURL	1.054
LPL	-0.344
CLEC2D	-0.975416666666666
GRRP1	0.483833333333333
CD8B	-1.13944444444444
HIST1H3D	-1.1294
SLC6A12	2.517
FAM27L	2.047
CD84	1.21922222222222
RASA1	-0.883
PHKG1	0.325
MAGEA11	0.5405
IMPA1	-1.07255555555556
NPM3	0.609
RARRES1	0.336
SH3BP1	0.6425
B3GNTL1	-2.7495
ARPC5L	-0.790166666666667
KLHL26	-0.4745
SIM2	-0.600857142857143
GJC1	4.126
C20orf194	-1.36533333333333
EXO1	-1.2585
SLC2A2	-0.2725
LOC285074	0.23875
LRG1	1.898
KIRREL	3.798
PIK3R1	-0.231785714285714
C4orf34	-0.53025
MAF	0.355611111111111
ADCY4	1.82033333333333
ZMIZ2	2.0935
SLC46A3	-0.112666666666667
STAMBP	-1.00883333333333
CCDC16	-1.09825
MS4A12	-0.1325
TCF20	-0.8155
LRRC46	1.26175
C20orf152	0.5615
MRPS6	-1.079
ABCB11	-0.8145
KCNC2	1.215
CDH19	-0.5444
C9orf123	-0.809166666666667
SSH3	-0.811142857142857
LDLRAD1	-1.24375
CCBE1	1.67125
ZNF135	0.154714285714286
TAAR1	0.715
WFDC12	2.0245
CCDC42	0.117166666666667
FLJ12529	-1.48725
PER1	-1.067
TIMM50	1.453
SMARCAD1	-0.838166666666667
FAM26C	0.7085
TP53TG3	1.10883333333333
SH3RF1	-1.24
LMCD1	0.253
GPR63	-0.339
FLJ21986	-2.30675
AIFM3	-0.0422500000000001
MICAL1	-1.284
BLZF1	-2.29166666666667
IQCA	-0.396
PCDHGC3	1.629
SAC	1.63525
BCL6B	0.470666666666667
DDO	-0.836
MARCO	-0.787
DCHS1	0.235
C1orf170	1.4385
CD200R1	2.42516666666667
C22orf15	4.873
SEPT11	-0.7718
ADNP	-1.96025
UST	-1.25766666666667
C13orf34	-2.4175
RFFL	-1.04471428571429
APBA3	-0.405
C2orf60	-1.722
CUTL1	0.9608
PMS1	-1.34233333333333
ZNF689	-0.388
EIF3E	-1.75633333333333
IL9	0.7592
RPL31	-0.52025
LY9	3.95666666666667
ATP2B3	1.64375
KDELR2	-0.43804347826087
TFCP2	-1.77828571428571
NLRP12	0.325
FLJ45422	0.2895
TLE4	1.16655555555556
ZNF570	0.488
FLJ43806	-0.6655
TLK2	-0.314625
CIR	-1.54175
MARS2	0.888
COL24A1	2.204
SDF2L1	-0.221
HIBADH	-0.289666666666667
IGFBP3	0.850357142857143
C12orf23	0.620375
PSPC1	-2.13675
C20orf43	-1.155
TRAV20	0.478
ARHGAP24	-0.199714285714286
KIAA1975	1.639875
C1QA	3.0991
DNTT	-3.0085
C10orf6	-0.400636363636364
C11orf41	-0.48225
HNRPF	2.80175
COL11A1	-0.5275
UBAP2	-1.135
CDKN2AIPNL	-0.99
C20orf174	0.128
SPRED2	-0.7905
PLA2G12A	0.265166666666667
ICEBERG	-1.05066666666667
SCN10A	0.46
C11orf65	-0.159
GBP5	1.3225
PITPNC1	-1.56433333333333
POU3F3	2.2395
NCOA7	-0.66925
LIN7C	-0.7118
LOC348840	-0.38
NKX2-2	-0.371
ANKRD13D	1.188
LOC123688	-1.2355
FUT2	2.4775
TAAR8	1.0135
FZD4	-0.4105
PNMA3	0.183166666666667
OR4L1	0.091
WIT1	-1.7265
EXOC3L	-0.555
ATPBD4	-0.6419
KRBA1	0.06275
UBXD6	-1.725
HOXB7	-0.150428571428571
C7orf23	-0.354
UNQ338	-1.25125
STAB2	0.825
CDC20B	2.86733333333333
IRF9	0.953
CENTG1	1.76258333333333
TNPO2	2.159
MCPH1	-0.801
BMS1P5	-0.71925
SLC26A7	0.60075
HIST1H3J	-0.7525
C9orf3	-1.03966666666667
LBH	2.7625
MYO1D	0.391125
PTDSS2	2.7845
NFU1	-1.2795
DEPDC4	-1.75475
WNT7B	0.337444444444444
GLP2R	0.4685
SETD4	-1.9272
DYNLT3	-0.9351
FKBP11	-1.31933333333333
SESTD1	1.89175
FLII	-0.518
RPS16	1.9028
CHPF	2.74566666666667
CSNK2A1	-0.0938333333333333
SUMO1P1	-0.68475
FKBP6	0.43
ZNF214	-0.6885
TWIST1	3.707
DDX56	1.17416666666667
TRAM1L1	-1.146
EPO	0.265
MRPS18B	-0.66775
ZNF682	-0.527333333333333
RPL14	1.1755
MAFF	-0.3985
LOC51136	-2.115875
LY96	-1.0105
DDX20	-0.50475
ABTB1	1.87883333333333
ARL5A	-0.6302
CCT6A	-2.3565
HEPACAM	-0.5155
EHHADH	-2.12716666666667
RBAK	-1.04216666666667
CGB1	1.306
ITGB5	-0.1196
YIPF3	0.65925
FKBP2	-1.18825
NR1D1	0.8341
TMEM110	-0.9365
NEK2	-1.47733333333333
PRAMEF8	0.118
C20orf52	-0.329666666666667
PCDHGA3	-0.74
VWA3B	0.9135
NDUFA5	-1.538125
THAP9	-0.441333333333333
FLVCR2	0.7145
AP1S1	-1.839
SMAD6	1.66325
SAV1	0.117625
SAT1	-0.835625
ZNF251	-2.770625
ADAMTS7	3.0876
RPP38	-0.13375
C1orf211	1.2575
YPEL2	-0.49935
RBMS1	-1.15575
ZNF445	-0.382333333333333
NRXN2	3.63766666666667
PGBD4	-0.5005
UGT2B28	2.31425
WBSCR16	-1.9577
NLRC3	0.313375
ASTL	3.12925
ST6GALNAC1	-4.4265
ZADH2	2.156125
MLLT4	-0.685181818181818
ARL6	-2.933
MEF2C	0.691
CBFA2T3	4.62
AFF3	3.05442857142857
COG7	3.27533333333333
MYB	-1.9815
PLXNA3	1.679
XRCC2	-0.3098
MMS19	-0.644285714285714
ST8SIA5	1.756
CHPT1	-0.707333333333333
KIAA1712	-2.19542857142857
OR6X1	0.8555
ACTR3	-0.609625
UGCG	-1.458
OR4P4	-0.144
ZAP70	0.0145
LPP	-1.539125
ZNF485	-1.20425
PTPRCAP	2.58025
IL12RB1	0.52175
ATRX	0.2381
CHST8	0.163375
C14orf109	-2.25475
ARV1	-1.14075
NMB	-2.3205
COX5A	-2.2015
EIF6	0.2075
MPPED2	1.7145
SEMG1	-0.324
CHRDL1	3.318
TRAF3IP2	-1.9515
WNK2	1.8165
LILRA4	0.993
LAMA2	-0.063
PXT1	0.5225
RLBP1	-0.2015
CD300C	1.29375
SLTM	-2.608
FLJ10404	0.0617499999999999
APOBEC3D	-0.11975
RENBP	1.22933333333333
ATXN7L1	-1.7145
NID1	-0.3815
TUBGCP3	-2.448625
ITIH5	0.555611111111111
CCDC110	-0.00525
C8A	1.79525
MGC87042	-3.45975
HOXC13	-1.2905
TFDP2	-1.12933333333333
HCP5	3.60325
POLI	-1.0465
UCN	-0.347833333333333
ZNF764	-0.733
C8orf45	-0.07125
FHL3	-0.3645
SPATA5L1	-2.27475
MMRN2	3.7795
NDST1	1.81283333333333
COL20A1	2.46033333333333
ZNF248	-1.941
PELP1	3.508
MBL2	-0.739333333333333
RNF41	-2.34125
C5orf24	-1.135
THOC5	-0.96675
SERINC3	-0.633333333333333
RP11-151A6.2	-1.0875
CDCP2	1.57475
HIST1H2AA	1.81366666666667
C11orf75	1.28333333333333
FKBP7	-1.28175
DDOST	-0.0537500000000001
GPNMB	1.19216666666667
TTF2	-1.5025
KCNT1	0.4835
SLC39A14	-0.702
NGRN	0.4158
GPR137B	-3.634
MECP2	-1.4565
PSMA1	-1.15725
C16orf73	-1.49125
TMEM60	-0.612
CSN3	-0.6835
NOS1	2.18483333333333
RAB7L1	0.612166666666667
YBX2	-0.157
KIAA1166	2.6055
FUBP3	-0.694333333333333
ABCG1	-0.322
ACACA	-0.531181818181818
ARL11	0.7683
ATOH1	0.6485
ODF1	0.545833333333333
CREB3L3	5.49616666666667
TMEM127	0.891
DSCAML1	-0.164
PLN	0.3466
LYPLA1	0.319416666666667
PRDM9	-0.7335
SASP	-3.636
PLUNC	1.40466666666667
INTU	-3.6265
HISPPD1	-3.0905
LNPEP	-0.8308
YARS2	-3.7176
APCDD1L	-3.0015
ZCCHC4	-1.5353
FBXO22	-2.3894
TTLL13	-0.491
ZNF669	-1.01483333333333
PTGDR	1.87
DDX27	-0.927
KIAA0409	-1.27566666666667
GJB6	2.2175
ASB8	-0.472666666666667
PLP2	0.645166666666667
MEPE	0.88025
OR10J5	-1.839
KRT222P	0.19225
COQ7	-3.06916666666667
C1orf101	-0.23975
RERG	0.8839
CHMP5	-0.0548750000000001
THAP11	-1.597
ZNF43	1.83933333333333
ZRANB3	-0.8746
KRT13	1.1965
MRPL19	-2.0675
RBBP9	-2.26525
SPATA17	-0.747875
BXDC5	-2.051
PAFAH1B1	-1.42845454545455
MAGEE1	1.011
OSTF1	-2.0935
KIAA0323	-0.776454545454546
TXNDC13	-1.92116666666667
CNTN4	1.365375
LCE1B	0.115
UNQ501	-0.29625
ZNF154	1.33825
C3orf64	-1.65375
SYT5	4.77433333333333
PON1	0.0634
FLJ10357	0.4025
ATP4A	-1.381
GNPDA1	-0.752166666666667
MGAT1	0.69
C14orf121	0.864
SLC35B2	-0.90925
MIER3	0.703
CHEK1	-1.80125
ZNF8	2.1576
TXNDC1	-2.04483333333333
CKB	1.202
RTN3	1.191
FZD2	0.0883333333333333
PART1	2.0545
PSMB6	-2.02875
PCDHB8	-0.932
PHC3	-0.0539
PPP1R8	0.820166666666667
NOVA2	1.2404
TNFRSF11B	-2.436875
GOLPH3	-1.93066666666667
UBLCP1	-1.6805
SUHW3	-1.0585
TTLL1	-1.99025
OPN4	1.9545
OR13G1	0.8755
ZPBP2	1.0916
HSD17B11	-2.167125
C9orf50	2.204
DHDDS	0.798357142857143
CTSW	0.1166
NEFM	2.42633333333333
MRPL28	-0.19625
SYN1	6.02983333333333
PIGV	-1.5015
ZIM2	3.07525
APBB1	1.36733333333333
SND1	0.3555
C1orf123	-1.08683333333333
CHD3	-3.02825
BHLHB8	2.7155
RNASE2	0.059
BCAP31	0.635125
SLC25A44	-1.537
CHD6	-1.6883
PIB5PA	-0.850307692307692
SELS	-1.48771428571429
LOC541471	1.465125
FAT2	0.451
ZNF81	-0.124
OR4C16	1.212
FLJ10081	-2.6895
LRRC4	-0.32825
CS	-0.693833333333333
N4BP2	-1.2985
IGFBP7	0.49025
ZNF318	-1.0365
NDNL2	-0.955285714285714
ZNF609	-1.07942857142857
SIRT4	-2.52766666666667
EXOSC10	-1.892
ECE2	0.900916666666667
OVGP1	0.8125
GTPBP3	-1.78966666666667
PACS2	-1.6173
C19orf36	-0.0146666666666667
ARL4C	0.3585
ATG4B	-0.4425
UBQLNL	-0.84975
RHOXF2B	-0.9115
PLEKHG2	-2.2355
GALR1	-0.04
AQP4	0.779
HDAC7A	1.9505
DCUN1D3	-0.596
OR8A1	1.171
CCRN4L	-0.102714285714286
CBR4	-0.907
KIFC1	-0.4242
SLC7A14	-0.431666666666667
LHX5	-1.186
TRPC7	-0.473
LPXN	-1.10325
SERPINA1	1.97125
RPS13	0.0522
BPIL3	-0.246
PRKAA1	-2.60675
FADS2	2.158
ENAH	-1.594875
PRO1768	0.4595
APBA2BP	0.13775
LIPH	0.3882
C3orf33	-3.50233333333333
RCC2	0.196357142857143
ALDH1A2	-1.7377
RNF103	-0.14375
AHCY	-0.838375
ALG12	5.2655
CCL17	0.677
ZNF543	-0.741
ESRRG	0.117888888888889
CNGA1	-0.00850000000000001
RDH5	1.82216666666667
OTX1	1.1647
PTGFR	-0.724166666666667
CDR2	-3.05675
SELE	0.01825
NLGN2	0.5205
EXOSC9	-1.78225
ZNF566	-0.7492
KLRC2	-2.7225
GPR12	2.423
KIAA0196	-3.92625
PDRG1	-1.3405
SSR3	0.385538461538461
MSI1	3.027
CST9	0.2915
CC2D1A	1.7505
PLAGL1	0.216388888888889
ZNF778	-3.199
RNF2	0.571142857142857
KLF6	1.42783333333333
THBD	-1.2775
tcag7.1314	-0.8545
NR5A1	3.043
ABCD2	0.0137499999999999
DNAJC7	-1.48975
CLEC4C	-1.0495
TM2D3	-2.24271428571429
CCDC4	-0.635
PLAC2	-0.67975
DCD	0.7925
FAAH	-0.258375
POLA1	-1.13733333333333
TM7SF2	2.23425
FLJ39822	-0.7254
FLOT2	0.897125
MAP4K1	-1.08933333333333
SRP68	1.06771428571429
C21orf74	0.2615
ARPC5	-0.88425
LOC126075	-0.2715
HECW2	0.496166666666667
ZDHHC4	-2.0725
ANKRD42	1.4894
PDE9A	-0.5582
ABCA8	-0.8005
NDUFS2	-1.67925
UBR5	-1.180625
BTBD16	-1.08075
LOC554174	1.403
ZNF20	-2.935
KIAA1843	0.73
WDR17	-0.382
C15orf33	0.999
RNF113A	-0.4585
CAMKK1	-0.8304
CLCN2	-2.16125
ANXA6	-2.57
LOC340069	0.239
EMID1	2.91514285714286
DPM3	0.921166666666667
ELA1	0.936
SLC25A13	-2.1881
KRT24	0.933
SMPD1	-2.2295
TH	1.184125
COL6A2	3.05692857142857
ANKS1B	-0.436
GPR126	-0.833111111111111
ZC3H12A	0.431666666666667
TMEM47	0.9305
C2orf51	1.57083333333333
C1orf88	-0.388166666666667
HSF2BP	-0.52375
AKAP10	-1.5425
RPAP3	-1.701
KLHDC8B	-0.581625
STOM	1.6318
MUPCDH	1.925625
C10orf72	-0.344833333333333
PLEKHA3	0.303583333333333
TCP11L1	-1.678
CWF19L1	-1.15185714285714
SPEF1	2.75708333333333
YSK4	2.79733333333333
ELN	2.3019
SAMD8	-1.41666666666667
MPI	0.599833333333333
MEPCE	-1.5516
ABCC3	-1.90575
NANOGP1	-0.464
KCNK17	0.966375
HLA-DMB	0.7445
RRAGA	-0.926
ANGEL1	-0.644
RBM32B	0.7615
CPN1	-2.031
MGC52282	0.511285714285714
HLA-A	3.4155
OR9G4	4.1065
EDNRB	-2.6955
SCD	4.67071428571428
C14orf80	-1.184
BAGE2	1.4685
RABL4	-2.0442
RCVRN	1.1425
SHANK1	2.785
NLRP7	-2.18233333333333
CD226	1.012
STAT3	-0.869733333333333
SYNJ2	-1.5158
TPCN2	-0.998
WDR36	-0.142727272727273
MBD4	1.17766666666667
ROBO1	0.5415
ST3GAL6	-1.358
SLAMF8	0.144
ATN1	3.29516666666667
GPR141	0.273333333333333
KRT36	-1.14
TPH1	0.8165
DDX52	-3.277
ZSCAN29	-1.73333333333333
TRPT1	0.631333333333333
DPEP3	4.278
DENND4A	-1.073125
TSPAN16	0.5095
PTCHD2	-0.3095
LOC145814	0.02775
CAP1	-0.286166666666667
EIF5A2	-0.6367
NT5DC3	-1.09542857142857
SEPT9	0.973375
SEZ6L2	0.913375
EGFLAM	0.98725
VPS11	0.6545
NDUFB5	-1.7615
CIDEA	0.858
IER5L	-0.1065
N6AMT1	1.51025
FAM83C	0.79175
OXR1	-1.28075
IRX1	1.1975
DGKB	-0.212833333333333
GCN5L2	-1.545
MIR16	-1.130875
FBXW9	-0.2855
WDR4	-2.663
PDC	1.604
VPS33B	-0.7755
HEXB	-0.511
FLJ32214	4.20175
TCEB3	-1.49
CRLF1	-0.836
ABI3BP	-0.60425
C8orf22	-1.35375
PYCR1	0.951428571428571
KIAA1706	-0.120333333333333
CDK5R2	5.525625
WAS	1.105
C12orf60	-1.34766666666667
CCBL2	-1.163375
MADD	1.418
C5orf34	-2.46425
WDR42A	-0.9507
KLF12	-2.038125
HSPA1A	-0.9445
ITM2C	1.09
DAPK2	2.75333333333333
LOC442590	1.131
SUMF2	1.954
CENPA	-1.93427272727273
TMED5	-3.086375
CDH6	1.86922222222222
BRP44	1.311625
THG1L	-2.0695
GABRA2	-0.692333333333333
C14orf166	-1.7015
MYL1	-0.5505
TNFSF18	-0.1055
PAP2D	0.0413333333333333
PPIB	-1.079
KLHL4	1.241125
SFN	2.2515
CCDC127	-0.7155
FRAP1	-1.386
GOLGA5	-2.1815
SDCCAG1	-1.05485714285714
MGC21675	2.25916666666667
C10orf95	3.49675
KIAA1345	-2.1708
C1orf163	-3.7675
LACE1	-1.8065
OR10K2	0.4735
CENPN	-1.36104166666667
TMED2	-0.2395
UGT1A6	0.5025
ANG	-0.286
U2AF1	-1
CASC2	6.6096
NMT2	-0.8535
OSGEPL1	-1.871125
DFNB31	1.91
SLC6A20	0.419428571428571
DKC1	-4.276
FXYD4	-0.173
WDR64	3.234
MGC5590	0.9105
CREBZF	-1.996
DAZ1	1.49675
PRPSAP1	-3.261
GCHFR	0.9815
TTC7A	-2.195875
LOC196993	1.68175
UBD	-0.362166666666667
S100A1	3.80425
RPL6	2.87933333333333
DNAJB6	0.12815
NAGS	2.2444
C2orf58	0.483
KERA	1.65683333333333
MT1X	2.4843
UBE2B	-1.2733
KEAP1	-0.4755
MST1	0.890375
OMA1	-0.045
ABLIM2	-0.172
BCL2L13	-0.87975
JAZF1	-0.4965
TMEM63B	5.2115
S100A8	-0.0340000000000001
ARFIP2	1.9185
UROS	-1.563
KHDRBS2	0.444
POLQ	-0.374125
SOAT1	-1.83375
SPAG4	1.05275
MRPS30	-1.1625
LOC494141	-0.043
OR2T11	3.843
ORAOV1	-1.3782
ZNF184	-1.8375
TCEB3B	0.3305
ADAM21	0.47
GDPD1	-0.78075
SPINLW1	0.714
PRR14	-1.57866666666667
KCTD9	0.3468
NUDT3	-0.3145
KIAA1822	1.64433333333333
HIST1H4K	-0.71
DFNA5	-2.4725
GABPA	-2.16975
C14orf44	-0.40725
POLB	-0.339125
PTAR1	1.49525
SEC31A	1.3192
TRIM58	-0.65675
TAS2R14	1.728
VPS8	-0.650375
H1F0	-1.01416666666667
PRKCB1	-2.12216666666667
UGT2A1	3.3175
TOR1B	-3.0455
LSS	-1.14054545454545
C2orf19	2.693
HNRNPC	2.3975
TMEM100	-1.0645
LOC116349	-1.6395
OR51M1	1.4215
CCDC142	-0.88275
ISG15	0.939375
ZCCHC14	-2.1365
CREBL2	-2.049875
TGDS	-1.777
DC2	-1.541
CACNA2D3	-0.954
ZNF429	2.182625
LYPD6	-0.0713333333333333
SUCLG1	-1.628
OR51I1	-0.9035
MAGEH1	-0.8325
PRPF40A	-1.9675
SMR3A	5.674
SPINK2	-3.545
THAP2	-2.16485714285714
NPY5R	0.4005
IRF4	-1.009
SPESP1	-2.12183333333333
OR10S1	-0.336
DTD1	-1.8105
TUBE1	-2.09925
DDX19A	-0.515
PDPN	-2.423375
TMEM34	-1.98283333333333
MGAM	0.1505
COL3A1	5.76427777777778
GFM2	-0.3874
OR5A2	-0.2625
PSG9	0.75375
ARHGEF11	-1.51966666666667
IVNS1ABP	-0.440875
SIGIRR	1.1675
DUSP19	-1.18985714285714
DNAJC14	-0.535375
ACSS1	0.022625
IL1RAPL2	1.305
C4orf30	-1.14233333333333
SEPT4	-2.498
LANCL3	-1.364
SPAG17	0.0755
PRDX3	1.361125
HNF1A	3.759625
P4HA2	-1.820125
RFWD3	-0.767
MOV10	-0.6485
DNAJA5	-1.3883
LOC729440	2.12125
LOC200383	1.089875
SMC2	-1.98825
MIXL1	1.8624
TMEM9	0.30575
FAM86A	1.0135
ZNF174	-0.5205
MYH14	1.998
CCR8	0.85875
VPS37C	-3.67633333333333
GPATCH1	-2.99366666666667
B3GNT8	6.9535
TBX4	0.382
CNR2	1.01416666666667
PCDH1	-0.184
C5orf29	0.976714285714286
OCIAD2	-0.84
PLCG2	0.3905
KIAA0247	0.548125
HRH3	1.36911111111111
CAPN13	0.8265
CCR1	-1.4365
MGC15523	1.28766666666667
UVRAG	-1.6895
DNAJA2	-0.253333333333333
ITGA2B	0.202166666666667
CLDN5	1.4385
PTPRN2	-1.69471428571429
ZNF512	-1.52433333333333
PSAP	3.64935714285714
CCDC140	-1.4565
LRRC55	0.4725
CYP26C1	0.8765
C8orf47	-1.33025
LYN	-0.262375
DUSP6	-0.327333333333333
TGFB3	0.0690714285714286
ELK1	-0.688222222222222
PCDH11Y	0.571666666666667
HGD	0.508
C17orf58	-1.17625
MYO3A	0.581
SERPINE2	-1.24933333333333
AARSD1	1.047
C14orf73	0.16725
ADAM33	4.4
ZNF491	0.655
MAPK6	-1.1472
TCN1	-0.1175
SLC24A6	-1.4895
UBE2R2	-0.4475
H1FNT	2.25675
TATDN2	0.510833333333333
LILRB1	0.65675
P2RY5	-1.7695
NUCB2	-0.412
C2orf37	-1.97166666666667
SNX27	-1.105
MTA3	-2.465875
FOXO4	0.391333333333333
ID4	-0.973
SOX5	0.3882
PXMP3	-1.173125
OR52M1	2.79
SFT2D3	-1.2445
INA	0.9972
MCOLN1	-1.3405
NFIX	-1.2456
CLEC14A	1.49316666666667
HIBCH	0.0756666666666667
PLA2G5	0.89775
TIMM10	-1.02233333333333
MED17	-2.126375
COL4A4	-1.374
TPP1	0.453333333333333
GJA3	-1.4196
TMPRSS5	-0.84875
AADACL3	0.505
DNMBP	-2.765
ENPP5	0.828
NQO1	0.1703
ZSCAN2	-0.0569999999999998
SEC24C	-1.53983333333333
GTF2A1L	-0.339
AXIN2	-0.031
FAM33A	-1.9723
C16orf13	2.640375
SPNS2	1.54525
TAF1	-2.016
AP1G2	0.224
RBM42	-0.4825
HCN2	3.57866666666667
EFHB	-0.246
RUSC1	2.27366666666667
GRIK5	0.9535
USP21	-2.9456
ATAD3C	3.56825
ORMDL2	-1.03585714285714
PRSS7	-3.5805
PSAT1	-2.91625
FLJ13195	-1.34766666666667
TBC1D1	-0.534166666666667
IFNG	0.980666666666667
OTOS	1.08066666666667
ZNF773	-1.7095
EMD	-1.292
RETN	-0.14175
CCL8	1.674
APH1A	-0.244285714285714
COX18	-0.571125
GTF2IRD2	-1.363
CCDC82	-2.29508333333333
PAFAH2	0.6033
NPEPL1	0.2757
RP11-114G1.1	0.0745
TP53INP1	-0.28425
ZNF300	-1.5765
FOXL2	-0.675333333333333
LARP2	0.300916666666667
LATS1	-0.19275
HTR6	-0.63
SPOCK2	1.29616666666667
RNF144B	-0.3085
HTATIP2	-2.9615
MGC10334	2.50066666666667
CENTA2	0.043
FGF2	-1.15475
FXYD7	-0.018
PHYHIPL	1.06385714285714
GPR34	0.915
DDX6	-2.6375
OR10W1	1.8435
LHFPL1	0.01
ZNF313	-1.78714285714286
VPS28	1.09375
AP3M1	-0.160555555555556
AKR1CL2	-1.632
TRAF4	-0.0253749999999999
OR2B11	4.382
C19orf12	0.156333333333333
AKAP9	-1.20933333333333
C1orf62	0.80425
SLC20A1	-1.2949
FAM112A	0.4675
LDB2	-1.265375
MRPS23	-1.8225
KLK5	3.385125
SPTB	0.54325
EFEMP2	0.45525
EFNB2	-0.541833333333333
PCM1	-1.85914285714286
NMNAT3	-1.08985714285714
TSG101	-0.876
C8orf40	-2.487
NOB1	-0.10625
ABHD3	-2.56975
GTF3C4	-2.3325
PIGN	-1.25466666666667
GALNTL1	-2.6295
AEBP1	1.3045
OR9Q1	0.623
ANKRD2	1.15685714285714
CCL28	-0.47925
TRIM38	-1.5452
TMCC1	-0.332083333333333
SMG5	-2.64425
LRRC7	-0.033
NCAPD2	-1.369
C6orf153	-0.53675
C1orf74	-1.742
OTUD6A	2.5275
DCP2	-1.02816666666667
TMEM24	-0.20125
RPL18	-0.2855
TMEM177	1.05325
LRRC37A3	0.249333333333333
C1D	-0.966833333333333
LDHC	-0.775
UBE4B	0.327333333333333
NIT1	-0.130285714285714
BTN3A3	-1.02428571428571
RASD1	2.01571428571429
COMMD3	-1.15725
SHFM1	-1.675
BIRC8	0.155
DUT	-2.0425
C12orf51	0.434
LRRC59	2.70783333333333
LY6H	0.3415
WDR22	-1.92991666666667
EDEM1	2.22685714285714
ADH1A	1.7095
PANX2	4.6302
CYP11B1	4.52075
CDC73	-1.235
GPR172A	3.91575
GSTM3	-0.333461538461538
KCNA5	0.615714285714286
SERAC1	-1.9206
NFATC2	0.7575
ANAPC5	-0.0794999999999999
C15orf24	-1.06225
NFATC2IP	-0.569416666666667
TNRC6C	1.90283333333333
MGC102966	1.38514285714286
FGD5	0.694833333333333
MED9	-0.72675
RAB13	-0.667333333333333
C15orf49	3.5635
CRYGS	-0.897666666666667
C12orf53	1.1889
LOC283693	0.0915
COX6B2	0.533375
PHF14	-1.650875
FAM3A	-1.898
RPL13	-0.4012
PRDX2	2.223
FLJ34047	-0.14225
PRMT3	-0.36175
KCTD19	-1.14
TRIM10	1.66666666666667
MGC26597	0.822333333333333
GCNT4	1.51875
GPRASP1	-0.80475
CDKN1C	-0.439333333333333
RHBDL2	-0.4494
HSPH1	0.2755
AQP1	3.16975
COL17A1	0.6458
GFAP	1.776875
CDC16	-1.189
KIAA1614	0.411
C6orf118	1.7036
ZSWIM5	1.43425
FAM83F	3.3875
LYNX1	3.10113333333333
SYNPR	1.1355
XG	0.108833333333333
PRSS16	-0.574714285714286
KIF13B	-0.219857142857143
PCDH9	-0.896714285714286
HIST1H2AH	-0.0108333333333333
RBM18	-2.3995
