Hybridization REF	TCGA-E2-A1B6-01A-31R-A12P-07
SPAG11B	0.0414285714285714
PRDM2	1.7662
FOXP3	0.52525
SMYD3	-0.1806
LOC389199	0.9265
LGI2	1.83516666666667
NAPE-PLD	-1.2981
ANKRD6	0.518
WDR45	1.10716666666667
SHROOM1	0.405
PSCD3	0.067
PYY	0.848
KCNC1	-1.288
ARHGEF9	0.1597
OR8J1	0.773
GPR55	0.084
NS3BP	-1.3815
C10orf22	-0.105666666666667
NAT8L	0.37175
DUSP4	-0.275
FOXM1	-2.4855
GRAMD2	0.5341
ZBTB48	0.1935
BUD31	-0.37
PABPC5	0.366
CCDC41	-2.02
FBXO11	-0.200166666666667
C6orf148	-0.128
RFXAP	-1.57675
C6orf15	-0.0981666666666667
CDK8	-0.9005
C6orf70	0.353625
TESSP2	-0.15
ALG2	0.9025
PPP1R3D	0.45275
TPM3	0.251222222222222
SYT13	-3.531
EPB42	0.955833333333333
CETN3	-0.573
PRY	1.2255
NTHL1	0.240666666666667
POLR2B	-0.088
RPS28	0.922666666666667
P2RX3	1.129
LYZL4	0.492333333333333
WBP4	-0.0506
PMM1	0.24675
C11orf79	0.45675
CBLL1	-0.384
IL1F10	1.97883333333333
VAX2	0.3
SETDB1	0.112166666666667
LRAP	1.40866666666667
GCLM	-0.6276
CPEB3	2.7
PPM1A	-0.1508125
INTS1	-0.491
CAMTA1	1.22733333333333
SAMSN1	-0.33725
LOC158830	1.31183333333333
GMPPA	-0.108625
AIPL1	-0.26575
IL24	0.952
BDKRB1	-0.9245
MLF1	-0.6913
TAF12	0.01125
ID1	-1.0305
THADA	-0.08525
PIK3CB	-1.09575
OR4N5	null
TBC1D17	-0.452333333333333
COX8A	-0.1535
CDCA4	-1.1465
C2orf44	-0.366
ZNF534	-0.92025
IMMP1L	-0.11575
NIPSNAP3B	0.09225
FTMT	1.00675
PWP2	-0.0678333333333333
MMP15	0.0534
DNAH11	-2.106
MTMR14	-0.029375
DNAL4	0.14425
IPP	-0.81425
TMEM59	1.592
C1orf157	1.577
RGS4	0.295
DDX18	-0.682833333333333
SNX6	-0.1075
ZNHIT2	1.06133333333333
NCDN	-0.420833333333333
FLJ33534	1.74275
RAG1	-1.82457142857143
OR4D10	0.84
PTPN5	0.2485
POMT1	0.165875
LRRC8A	-0.1783
CYP1A1	-1.17125
CAPN1	-0.392833333333333
DDHD2	-0.2065
GRIK2	-0.108333333333333
GNRHR	0.696333333333333
PPBP	1.0725
HTR3A	-0.0955
SLITRK4	-0.1545
ANKRD49	-0.1085
BTF3	0.3688
SARS	-0.26875
C13orf18	1.10166666666667
CACNB1	0.571
QKI	0.446409090909091
SETMAR	-0.02
MAN2B1	1.2315
EML3	-0.16525
ACADL	1.52533333333333
OFD1	1.263
DEFB114	0.2385
CGA	-3.81411111111111
PEX16	1.19816666666667
LRRC10	-0.4
GNG12	-0.5965
C1orf152	0.547833333333333
CHRM1	0.5105
CD53	2.050125
DBH	-0.09125
TFAP2B	-0.897375
HIST1H2BJ	-1.11333333333333
FAM46D	-1.2555
TMEM11	-0.3255
C3orf32	-1.838
PCCB	-1.377625
IPO13	0.06775
C6orf105	-1.6145
COMMD5	0.79475
SUV420H1	-0.5133
LTBR	0.5515
ARHGAP15	1.327625
HDHD2	-0.1545
TDRKH	0.0701666666666667
LOC401052	0.682
PSG4	-0.396
GNB4	-1.2078
SPATA4	0.332
SLC9A3	-0.7905
OSBP	0.881833333333333
NBPF3	0.09825
DOCK11	0.744
SLC39A5	-1.10033333333333
PRR5	1.2395
C10orf63	-0.113142857142857
SMTNL2	-1.802
ADRA1A	2.372
ASAH1	1.6554
DOM3Z	-0.1619
GIPR	0.599166666666667
AHI1	-0.62025
NADSYN1	0.202666666666667
RGS14	0.9018
IL18BP	2.2044
RTN4RL1	1.1805
ARMC6	-0.24
PSMD5	0.0748333333333333
HK3	0.9988
OR4S1	2.34025
RSU1	0.8354
MAD2L1	-3.692
EIF4A3	-0.971
DLEC1	0.3065
E4F1	0.678666666666667
CHMP2B	-0.0267
CAMSAP1	0.112
RPS21	-0.278
ARID5A	1.47575
UBE2N	-0.593
IGSF8	0.9195
MAGEB6	-2.552
ACAD11	-1.6656
MGC4172	-1.17225
LMO4	0.8525
KLKB1	-0.162
HP	-0.98
HDAC3	0.172
SCHIP1	0.19975
CLCA1	0.345
OLFML2A	0.927875
C1orf112	-1.913
KIF19	1.98558333333333
HAPLN4	0.0664
CXCR7	1.22583333333333
GOT2	0.0492
RAB38	-0.987
DCX	-0.404
PPM1H	0.57075
NFYC	0.805416666666667
KIN	-0.00287499999999999
ZNF228	0.21775
PLSCR4	2.401
HIG2	0.3545
FAM79B	5.2405
C21orf86	-0.1487
KCNK10	1.019
ZNF738	-2.458125
FSTL5	-1.39433333333333
OR6A2	0.714
OTOA	1.265
EXOC1	0.102125
AHRR	-2.613875
PDAP1	-1.54358333333333
C19orf6	0.15725
ZAN	0.69275
LY6G6E	0.206
EIF4E2	-0.75625
C20orf198	0.27325
ZNF324	0.9015
CYP3A5	-1.27066666666667
ENTPD7	0.7755
MBOAT5	1.213
GJB5	-0.00225000000000001
TTC13	0.0905
S100Z	-1.04933333333333
KIAA0664	-1.125
PDGFRB	2.39883333333333
IL17D	-1.215
OR56B4	-1.128
RDX	-2.03866666666667
SLC34A3	0.747
IL28B	1.6735
JUND	1.83925
CHRNB1	0.323375
CAMK2B	1.40925
FETUB	-1.89675
CXorf23	0.5175
MRTO4	-1.005625
TTC3	-0.3386
NDUFB8	-0.145333333333333
EDG2	-0.0825
SEMA3G	1.918
IL23A	1.2365
GRHL1	0.8014
LOC441054	-1.7035
WDR65	1.12083333333333
PSTK	0.061
STOML3	0.04475
R3HDM2	-0.2771
C5	-2.7285
SLC2A10	0.0381666666666667
C3orf22	0.62475
PAQR3	-1.85923076923077
ANKRD26	-1.00841666666667
HCRTR1	1.182
LOC399947	-0.90325
PSD2	-0.17625
TIGD2	-0.576166666666667
SCRN1	0.361875
COQ10A	-0.4675
DDI2	-0.004
METTL7B	-0.7025
UCN2	0.67725
FAM92A3	-1.423
WDR16	0.07525
ZNF511	0.0873333333333333
ZMYM5	-0.49725
POLR3G	-2.3185
ZNF586	0.55025
C1orf49	0.828666666666667
TANK	0.298833333333333
RCAN1	0.0453333333333333
PELI3	1.25983333333333
LIMD2	1.59441666666667
TMEM189	-0.231
NTN4	2.2485
LOC151300	-1.0035
CLEC2A	-1.689
GPR135	-0.604
DPYSL4	-2.8713
JAK2	0.51
TSHZ1	1.248
TM9SF4	-0.72275
ZNF264	0.491666666666667
SIRPG	3.59625
BICD1	-1.115
HERC6	2.314
METTL5	-1.333
CASP1	1.84425
PRRT1	0.409333333333333
PLA2G4C	2.95433333333333
ICA1L	-0.865583333333333
TPTE2	0.47
OTUD7A	1.2975
AQP11	-1.736
APOA2	-3.6328
KALRN	-0.5317
SECTM1	1.41741666666667
IFNAR1	1.11575
TALDO1	-0.381875
RAB11FIP4	0.29
EIF5A	-1.623
FAM49A	2.9805
NEGR1	-0.1935
YTHDC2	-0.1415
EHD2	-0.04525
NCF1	3.8418
SCRT2	1.3855
HOXA5	0.334166666666667
NUP133	-0.933
FGF12	-1.0214375
SLMO2	-0.71625
SNTA1	0.198125
CACNG2	0.227714285714286
GCM1	0.156285714285714
ELF1	0.5885
TLR5	2.639
TCFL5	-1.03666666666667
RBMY2FP	-2.0015
LOC100125556	-0.134125
FAM129B	0.2075
MAP3K7IP1	-0.577625
NCK2	-0.0925
OXA1L	-0.31825
FMO9P	2.343
ZSCAN12	0.05075
PSMD12	0.285916666666667
HSCB	-1.18675
CLDN10	-1.95025
MGC13053	-0.58875
HPCAL4	0.919
ASZ1	-2.6825
MEX3D	0.2505
NFAT5	-1.1829
CSPG4LYP1	-0.255166666666667
FBXO3	0.1033
DVL1	-0.6225
CMKLR1	2.35533333333333
TYMS	-3.778125
PEF1	0.847
ZNF750	0.865
MCM5	-0.5742
MEGF11	-0.23
KCNK7	0.216
PTP4A3	0.7855
C1QTNF2	-0.294333333333333
OR6S1	0.468
FAM122B	-1.22025
ZNF551	-0.563125
HBQ1	-1.8525
GEMIN6	-0.2795
ARSK	0.75125
RBP7	4.23033333333333
CPNE9	0.2035
DSC1	3.319
LOC730112	-0.55525
MAP2K4	-0.317375
HS3ST5	-2.5115
EPB41L3	-0.35875
TEKT2	0.36025
CDKN2B	-0.0214166666666667
ZNF480	0.65625
MAP3K6	0.4742
MAP6	1.81633333333333
HN1	-0.8272
OR2L13	1.4102
SLC16A11	0.718
FAM96A	-0.544
APOL1	1.1455
C5orf32	0.415
RTP1	0.271333333333333
RNF175	0.247625
ZBTB41	0.441625
AHCTF1	-0.5527
SAE2	-0.0801999999999999
ITGA2	-2.1115
MME	-0.258666666666667
CCDC14	-2.3915
MAST4	2.75978571428571
KRT33B	-0.462
KCTD2	-0.300166666666667
WDR26	0.341083333333333
MFI2	0.212
NR4A3	0.418
ARSA	1.2385
UNKL	0.4735
SULT6B1	0.0135
CCNA2	-3.17816666666667
SOX15	-0.1435
PPAPDC1B	-0.09225
C19orf44	0.555
MCAT	0.79225
ARID1B	0.243875
OR52N1	1.415
C12orf48	-3.18425
MAGI1	-0.207125
NIPA2	-0.51075
GBX2	-1.7745
RSHL3	0.96
RAVER1	0.117833333333333
C15orf17	0.29125
SLC30A2	0.1175
ZNF518	-0.6715
PCYT1B	-1.47825
C10orf114	-0.86075
EIF3H	0.89975
SLC25A39	-0.9615
KIF1B	-0.95825
AMOTL2	-0.238
C6orf120	0.227
PSRC1	-2.676
PLA2G10	1.18125
KIF5C	-0.3885
MRPL37	-0.863
C17orf62	0.57
C9orf135	-1.052
DUSP10	1.4863
CLCNKB	0.755
PSMA5	-0.102375
C8orf53	0.7695
AMPD3	1.13116666666667
PIAS1	-0.41375
ADCYAP1R1	-0.021
GYLTL1B	-0.24175
CDH20	-0.631666666666667
FBXO7	-0.365
TMEM134	0.995666666666667
FLJ14213	0.744166666666667
ZNF3	-0.4785
LRRFIP1	0.641416666666667
CNOT2	0.961
ABI3	3.52375
ALDH5A1	-0.269333333333333
HNT	2.9348
SERPINA4	-2.05525
TK2	0.55525
STMN1	-2.116
GUCA2A	-0.753166666666667
GALNT10	0.193142857142857
DPP6	-1.12810526315789
C9orf93	-0.989875
PRELID2	0.331625
STK39	-0.112375
SFTPA1	-0.70125
CKS2	-1.65366666666667
RHO	0.239857142857143
C20orf135	0.0545
XKR3	-2.867
CR1	1.075
RPS6KA2	0.705285714285714
C20orf112	0.80475
MRPL22	-0.03275
C4orf23	0.220333333333333
GADD45B	1.384
KLHDC1	0.8805
C2orf48	-1.692
ZNF287	0.4995
DAAM2	-0.34975
DPPA2	-2.85266666666667
TCTN3	0.185333333333333
DNAJB11	0.533875
FPR1	2.94925
DEFB4	0.186
PTCD2	-0.722
SMOC2	4.93116666666667
CABP7	2.44125
SERPINB11	-0.0456666666666667
MAGEF1	0.38425
NDE1	0.212833333333333
ITGA10	0.373
FSHB	1.1995
ANXA2	0.6345
HORMAD2	0.5535
HLCS	0.025
MCF2L	1.43225
FH	-0.289375
TBC1D24	0.339
KIAA1505	0.8595
LGALS2	3.0295
CNBD1	-0.991
SYNPO2L	-0.688
PTPN23	0.0797857142857143
C1orf183	-0.625166666666667
MAGEA8	-3.00275
DGCR8	-1.485125
GSR	-1.47925
PAQR7	0.28175
ZNF676	-1.497
CACNA1C	0.3829
SP7	0.708
PDCD6	0.59975
NRN1L	-1.145
BRI3BP	-0.206166666666667
KIAA1183	1.266
ASB4	-0.0525000000000001
CCL23	2.2503
OBSL1	-1.74775
SLC12A7	0.320583333333333
KIAA0240	1.910875
CD1B	-1.06116666666667
FCGR2A	2.012625
MDC1	-1.2845
HTR1A	-0.207833333333333
OCEL1	0.90675
ATP11B	-0.4714
FBXO34	0.1025
PCDH12	3.86533333333333
RPE	-1.1135
C17orf74	-0.198
CSDC2	0.677166666666667
PET112L	-0.41675
TMBIM1	0.61375
P2RXL1	0.57075
TCHP	-1.26
TRMT1	-0.674
F2RL2	1.08683333333333
LRRC32	3.0955
IMPG2	0.3635
BGLAP	0.1565
LOC493869	-2.20508333333333
MRAS	1.855625
SLC35F5	0.23125
CBWD1	-0.6765
AXL	-2.213
ATP2C2	1.85975
TELO2	-0.1185
PNPLA3	-4.6055
PCDHB14	1.0825
CD276	-0.54775
KRT80	-1.266875
DUSP28	0.7455
CSNK1E	-0.866916666666667
SRP14	0.696
KCNQ4	0.232
KRT72	0.23975
CCDC117	-0.4555
C6orf89	0.229
TUBB2B	-1.84066666666667
RTN4IP1	-1.21175
CR1L	-1.9575
CEND1	0.77075
C12orf41	-0.6415
RNF31	0.52975
UBN1	0.297333333333333
C17orf32	0.55875
SLC5A7	0.416666666666667
GPR92	1.84166666666667
ESAM	2.9828
CTNNA1	0.362333333333333
HRBL	0.4606
CBX4	-0.015
TMEM182	-0.43075
SH3TC2	-0.757166666666667
IL10	1.29483333333333
PXMP4	0.5125
RNF167	-0.4638
PAK7	2.6398
ETV3	-0.0115
ATPIF1	-0.433333333333333
LOC554207	-2.49733333333333
OR8H1	0.61875
WDFY3	0.385
DPM1	-1.22725
GPSM1	-0.186
WDR92	-0.3701
LRP1	0.561166666666667
ANKH	-0.608375
THUMPD3	-0.83025
POLR1B	-0.556
OLFM4	5.6108
RAD9B	-0.268
TSPY2	-2.7515
PAX6	-1.1676
SCG2	-2.07275
SLC17A6	0.03925
FMO3	5.191125
PADI4	0.561625
TUBB4	-0.8057
NLK	-0.45775
POU4F3	-0.509
SDF4	-0.187
ITGBL1	2.42883333333333
NETO1	-2.049125
TAP2	-0.00175
ABBA-1	-0.290916666666667
GNAI1	0.6015
VPS4B	0.39925
NOPE	0.2354
GALNT6	-0.0173333333333334
SESN1	1.153875
GBE1	-2.05366666666667
CLASP1	-0.054
RASGEF1B	1.5685
ACOT11	0.170928571428571
AFAP1	0.448
OR2H2	0.28975
DPY19L2P1	-1.1675
DZIP1	-1.892
SEC22C	-0.108583333333333
GPR161	-0.79175
RNF146	0.5285
WDR74	-0.4375
GALP	-1.177
PURA	0.7845
DNPEP	0.443333333333333
RP11-78J21.1	-0.523
ERBB2	0.620625
FANCM	-1.24308333333333
NEO1	0.199333333333333
DDX3Y	-4.46533333333333
RPS3A	0.970625
MXRA7	-0.2
LGALS3	-0.909333333333333
GLT8D1	0.09075
CFL2	-1.67383333333333
UPB1	0.987
NAP1L5	-0.41525
CLDN14	-1.348
DHX38	-0.49925
BTBD1	-0.27175
TARS2	0.016
ABCF1	-0.1895
FCF1	-0.517
LRRC49	-0.06825
GUCY1B2	0.668
C1orf177	0.816166666666667
SMARCA4	-0.314571428571429
LRP8	-1.9785
TAGLN3	-0.493333333333333
MRPL14	-0.32675
TTRAP	-0.5945
ZDHHC20	0.4905
NFE2L3	-1.1265
KIAA1377	1.035625
PALMD	2.0305
TMEM43	-0.1505
TTL	-1.0915
STAT5B	-1.35966666666667
SSB	-1.016
OR10H5	-0.099
SLC22A13	-0.34
AKAP3	-1.51475
TIMM23	0.172666666666667
OAS2	2.24875
KIAA0423	0.2945
TRIM11	1.19366666666667
GLIS3	0.917875
TMEM50B	1.38483333333333
ARHGEF4	-0.537
DEGS1	-0.179909090909091
TBL1XR1	0.0218
G6PD	-1.5345
SP140	2.6387
MUC17	-0.141846153846154
NUDC	-0.1438
DNAJC5B	3.49916666666667
SCARA3	-0.600166666666667
CPA3	6.05233333333333
BCAT2	-0.347375
MFN1	-0.6741
NRG3	0.1655
SNX11	0.31675
PLEKHH1	-1.94783333333333
GPR177	-0.61
HCFC2	0.23475
TCAP	-0.653
MOCOS	-2.50525
C14orf93	-0.01975
PRDM10	-0.633333333333333
SLC16A4	-1.08275
SRGAP1	-0.823166666666667
VIP	1.2245
DUSP27	0.395833333333333
LILRA1	1.1832
MC2R	-0.06
MGC24103	-2.26875
MBTD1	-3.0065
FUT11	-0.793666666666667
USP33	0.3517
C15orf39	-0.41875
MAP3K12	0.600125
PAAF1	-0.746666666666667
BARHL1	-0.048
FLJ16165	0.343
PIWIL2	-2.6965
SYNE1	0.532272727272727
CMTM4	-0.520625
TSPYL1	0.4267
GUF1	-0.513666666666667
TMEM157	1.8
WDR44	-0.06525
HIST1H3C	-0.49875
DKFZp666G057	0.757
RNPEP	-0.11175
GAS2L2	0.592666666666667
ADH4	-4.91925
GRPR	1.36466666666667
FBXL17	1.37525
ZBTB10	-0.409916666666667
Gcom1	0.752888888888889
HTRA1	1.4999
ZNF585A	0.143333333333333
SLC26A2	0.346642857142857
OTOP3	0.142
WISP1	2.17644444444444
ATP2B4	-0.9755
FLJ10769	0.65225
CRAMP1L	0.369
CHST12	0.1305
RAB22A	0.125083333333333
TARDBP	-0.483785714285714
STAU1	-0.7115
CRB3	2.15733333333333
MIG7	-1.38925
CHMP1A	-0.657666666666667
ZNF160	-0.287625
B3GALT6	-0.190125
BARX1	-2.60733333333333
C6orf167	-2.3518125
NXNL1	0.4795
DHX29	0.783875
HADHB	-0.43925
PLXNB2	0.318625
ILDR1	-1.777
SLC15A3	3.29375
GAS2	-2.13666666666667
C20orf69	0.12375
NUMB	0.19775
TNIP1	0.605875
MESP1	-0.149
PSKH1	-0.46975
NSFL1C	-0.22725
RHOG	0.9115
HEY1	-1.55666666666667
KNG1	-1.54828571428571
ITGAX	2.624
LIN9	-0.789666666666667
CANT1	0.558
XRN1	0.144571428571429
CCDC96	1.6239
HEATR6	-0.394
GNG7	0.702916666666667
RUNX2	1.1021875
SOX1	-0.09675
FCRL5	3.3419
ZNF99	-0.8915
FAM9A	1.594
SNX22	0.6755
MBNL3	-2.01283333333333
ODC1	-1.7055
ADORA2B	-3.15633333333333
NR2F6	-0.08575
ZFYVE16	0.132055555555556
SYNJ2BP	0.1362
POLE	-1.3255
E2F2	-0.847
THRA	-0.173166666666667
PTGES2	-0.1645
HIP1R	1.02433333333333
TMUB1	-0.279
ENO3	-1.738
RSPH10B	0.0725
CXorf39	0.31025
IRGC	0.35275
GPR109B	1.0205
FLJ13305	-1.932
LCE3A	0.1925
TNFRSF18	0.498
DET1	-0.504
TRPM3	-0.226083333333333
C16orf79	-1.0815
FECH	-0.909833333333333
RAP2A	0.3705
CRIP1	3.68283333333333
AZIN1	-0.64175
SLC7A7	3.74875
IL10RA	1.9893
TMEM64	-2.99075
CDC42EP4	-0.2096
C16orf58	-0.4369
ARG2	-3.75075
POU5F1P4	-4.5365
FAM62B	-0.35525
DNAH8	-1.5204
ASH2L	-0.684875
TSLP	-2.084
CNTNAP5	0.1378
TMEM16C	0.2765
IFNA14	null
SLC1A3	0.83425
CABYR	0.4055
BCL7B	0.2292
NUDT13	-0.100833333333333
C13orf28	1.05066666666667
C1orf53	0.93625
ARL6IP4	0.7698
RPL35A	0.47225
EMR3	0.804
RAB40C	0.776083333333333
SLC41A1	0.316166666666667
LRCH1	-0.8115
LY6G5B	-1.9595
FAM124A	0.125
MGC10981	-3.60783333333333
CLIP3	0.6754
MAP4K2	1.07616666666667
CHIC1	0.65375
SULF1	2.30916666666667
C20orf30	-0.0619285714285714
PRDM5	-1.160875
ELOVL1	0.4385
C11orf48	-0.375625
SLC39A10	-0.42625
KCNV1	0.34875
ACP1	-0.811666666666667
ZMYM2	-1.045125
B3GNT6	0.0761666666666667
C9orf69	0.8055
C2orf15	0.79875
C20orf166	-0.6645
HSP90AA6P	-1.6985
EDG7	-2.539
NEURL	-0.072375
LPL	3.3205
CLEC2D	1.03207142857143
GRRP1	2.925
CD8B	-0.6574
HIST1H3D	-1.22866666666667
SLC6A12	0.323
FAM27L	-0.4985
CD84	2.0892
RASA1	-0.6525
PHKG1	-0.8185
MAGEA11	-1.6115
IMPA1	-1.1789
NPM3	-1.00575
RARRES1	3.99425
SH3BP1	0.4785
B3GNTL1	-0.1495
ARPC5L	0.365166666666667
KLHL26	0.21
SIM2	-3.77771428571429
GJC1	0.8015
C20orf194	0.24125
EXO1	-2.84825
SLC2A2	-3.02566666666667
LOC285074	-0.9865
LRG1	1.60225
KIRREL	-0.412
PIK3R1	1.17592857142857
C4orf34	1.59925
MAF	-0.255055555555556
ADCY4	4.82416666666667
ZMIZ2	0.543
SLC46A3	2.09466666666667
STAMBP	-0.506166666666667
CCDC16	0.4125
MS4A12	0.386
TCF20	0.37575
LRRC46	0.249
C20orf152	0.18525
MRPS6	-0.482875
ABCB11	0.0335
KCNC2	0.753
CDH19	-2.2165
C9orf123	0.656833333333333
SSH3	0.352875
LDLRAD1	-1.6
CCBE1	-0.5565
ZNF135	-0.16525
TAAR1	-0.5525
WFDC12	1.514
CCDC42	0.986833333333333
FLJ12529	-0.977
PER1	-0.546833333333333
TIMM50	-0.2615
SMARCAD1	-0.932333333333333
FAM26C	0.9055
TP53TG3	-2.06266666666667
SH3RF1	0.5895
LMCD1	2.35625
GPR63	-0.214
FLJ21986	-2.169375
AIFM3	-1.28725
MICAL1	0.646666666666667
BLZF1	0.464166666666667
IQCA	4.04733333333333
PCDHGC3	-2.886
SAC	0.46575
BCL6B	3.04466666666667
DDO	0.29475
MARCO	2.32625
DCHS1	1.27183333333333
C1orf170	0.701666666666667
CD200R1	2.87716666666667
C22orf15	0.0845
SEPT11	-0.459833333333333
ADNP	-0.60975
UST	0.1927
C13orf34	-0.961666666666667
RFFL	0.928071428571428
APBA3	0.0825
C2orf60	-0.61525
CUTL1	-0.2945
PMS1	-1.4235
ZNF689	0.212
EIF3E	-0.462
IL9	0.7745
RPL31	0.169875
LY9	2.8155
ATP2B3	0.7965
KDELR2	0.690416666666667
TFCP2	0.027125
NLRP12	-0.3
FLJ45422	-0.3545
TLE4	0.3142
ZNF570	-0.4295
FLJ43806	-0.508
TLK2	0.314125
CIR	1.10575
MARS2	0.2905
COL24A1	0.27725
SDF2L1	-0.242
HIBADH	-0.408
IGFBP3	-1.732
C12orf23	0.563125
PSPC1	-0.00975
C20orf43	0.262
TRAV20	0.617
ARHGAP24	1.392
KIAA1975	-1.67725
C1QA	3.7046
DNTT	-3.68816666666667
C10orf6	-0.514416666666667
C11orf41	-1.295375
HNRPF	0.229875
COL11A1	2.2185
UBAP2	-1.11783333333333
CDKN2AIPNL	-1.3955
C20orf174	6.2935
SPRED2	-0.255
PLA2G12A	-0.143
ICEBERG	-2.4275
SCN10A	0.829
C11orf65	-1.08475
GBP5	5.73925
PITPNC1	-0.147333333333333
POU3F3	1.552
NCOA7	1.008625
LIN7C	-0.2758
LOC348840	-2.588
NKX2-2	-1.76775
ANKRD13D	0.57175
LOC123688	0.23725
FUT2	1.36883333333333
TAAR8	0.927
FZD4	0.807916666666667
PNMA3	-0.345833333333333
OR4L1	0.068
WIT1	-3.07675
EXOC3L	2.69
ATPBD4	-0.341
KRBA1	-1.426
UBXD6	-1.304
HOXB7	0.102285714285714
C7orf23	0.114
UNQ338	0.57375
STAB2	0.684
CDC20B	1.83433333333333
IRF9	2.30075
CENTG1	1.85416666666667
TNPO2	-1.39725
MCPH1	-0.214625
BMS1P5	-1.63525
SLC26A7	0.79325
HIST1H3J	0.5895
C9orf3	-0.0472
LBH	2.544625
MYO1D	0.08925
PTDSS2	-1.0875
NFU1	0.426
DEPDC4	-1.294
WNT7B	-0.5232
GLP2R	-0.429333333333333
SETD4	0.0461
DYNLT3	-0.9093
FKBP11	0.1465
SESTD1	0.6805
FLII	0.01525
RPS16	0.6826
CHPF	-0.319666666666667
CSNK2A1	-0.5805
SUMO1P1	-0.59675
FKBP6	-0.602
ZNF214	0.946333333333333
TWIST1	0.7705
DDX56	-0.583833333333333
TRAM1L1	1.842
EPO	-3.19516666666667
MRPS18B	0.32825
ZNF682	-1.1245
RPL14	0.00916666666666666
MAFF	-0.1895
LOC51136	-0.0615
LY96	1.04925
DDX20	-0.17075
ABTB1	1.23833333333333
ARL5A	0.1506
CCT6A	-1.305
HEPACAM	-0.399166666666667
EHHADH	-1.17033333333333
RBAK	-0.663
CGB1	4.6865
ITGB5	-0.7401
YIPF3	0.158
FKBP2	0.419
NR1D1	0.3134
TMEM110	0.206
NEK2	-2.60933333333333
PRAMEF8	-2.5175
C20orf52	-0.513833333333333
PCDHGA3	-1.2585
VWA3B	0.2505
NDUFA5	0.000125000000000014
THAP9	-0.4835
FLVCR2	-0.139333333333333
AP1S1	-1.89275
SMAD6	-1.163
SAV1	0.550625
SAT1	0.523125
ZNF251	0.136125
ADAMTS7	0.7068
RPP38	0.18825
C1orf211	-1.7595
YPEL2	2.4919
RBMS1	-0.19775
ZNF445	-0.418666666666667
NRXN2	1.59833333333333
PGBD4	-0.462625
UGT2B28	-2.62625
WBSCR16	-0.7309
NLRC3	1.743375
ASTL	0.272
ST6GALNAC1	-1.415
ZADH2	-0.191875
MLLT4	-0.486916666666667
ARL6	0.241
MEF2C	1.408
CBFA2T3	0.2965
AFF3	0.602
COG7	0.128166666666667
MYB	-1.11433333333333
PLXNA3	-0.6085
XRCC2	-2.54683333333333
MMS19	-0.629
ST8SIA5	-0.481714285714286
CHPT1	-1.86616666666667
KIAA1712	-0.974125
OR6X1	1.159
ACTR3	0.051125
UGCG	1.02133333333333
OR4P4	0.8775
ZAP70	-0.28275
LPP	0.473
ZNF485	0.4585
PTPRCAP	2.47125
IL12RB1	1.58325
ATRX	-0.202
CHST8	-0.421875
C14orf109	0.44575
ARV1	0.764
NMB	0.453857142857143
COX5A	-0.6935
EIF6	-0.25775
MPPED2	-0.567
SEMG1	-1.214
CHRDL1	2.078
TRAF3IP2	1.07525
WNK2	0.039
LILRA4	3.5425
LAMA2	5.3345
PXT1	0.69
RLBP1	-3.10025
CD300C	0.55975
SLTM	-0.04475
FLJ10404	0.328375
APOBEC3D	-1.54733333333333
RENBP	1.1505
ATXN7L1	0.465625
NID1	-0.30725
TUBGCP3	-0.370625
ITIH5	2.90727777777778
CCDC110	2.972
C8A	-2.35175
MGC87042	-1.736
HOXC13	0.06425
TFDP2	-1.50725
HCP5	2.72325
POLI	-0.13975
UCN	-1.19716666666667
ZNF764	1.169
C8orf45	-0.5855
FHL3	-0.89425
SPATA5L1	-1.029
MMRN2	3.89516666666667
NDST1	0.3115
COL20A1	-0.445833333333333
ZNF248	-0.844333333333333
PELP1	-0.7365
MBL2	-3.20683333333333
RNF41	0.527
C5orf24	0.48875
THOC5	-1.8035
SERINC3	0.631666666666667
RP11-151A6.2	0.57125
CDCP2	-0.4875
HIST1H2AA	-0.371
C11orf75	0.767833333333333
FKBP7	-0.384
DDOST	-0.00875000000000001
GPNMB	1.60433333333333
TTF2	-1.85266666666667
KCNT1	-0.706
SLC39A14	-2.021875
NGRN	0.8054
GPR137B	0.689
MECP2	0.19225
PSMA1	-0.76925
C16orf73	-4.60625
TMEM60	0.283166666666667
CSN3	1.342
NOS1	0.601166666666667
RAB7L1	0.131666666666667
YBX2	-1.481
KIAA1166	-0.2215
FUBP3	-0.198333333333333
ABCG1	3.6045
ACACA	-1.2045
ARL11	1.2059
ATOH1	1.042
ODF1	-0.422666666666667
CREB3L3	-1.04733333333333
TMEM127	1.585
DSCAML1	0.5665
PLN	3.2448
LYPLA1	-1.98041666666667
PRDM9	-2.64275
SASP	0.44075
PLUNC	-0.205666666666667
INTU	-1.40475
HISPPD1	-1.1605
LNPEP	1.19466666666667
YARS2	-1.0845
APCDD1L	-1.3995
ZCCHC4	-0.177
FBXO22	-0.876666666666667
TTLL13	-0.34
ZNF669	-0.620666666666667
PTGDR	3.90675
DDX27	-0.27525
KIAA0409	-0.0248333333333333
GJB6	0.854
ASB8	0.63825
PLP2	0.1295
MEPE	0.79225
OR10J5	0.8115
KRT222P	1.86
COQ7	0.477333333333333
C1orf101	1.67475
RERG	2.3128
CHMP5	0.27525
THAP11	0.11825
ZNF43	-0.4235
ZRANB3	-1.467
KRT13	0.94725
