Hybridization REF	TCGA-E2-A153-01A-12R-A12D-07
FIBCD1	-0.42
C15orf41	-0.609
DMC1	-2.294
C20orf27	-0.56825
RPS6KA5	1.0923
FAHD1	-0.2355
SLC12A4	0.878
BRCA1	-1.69083333333333
GBL	0.396
SLK	0.0535
NUDT9P1	-0.561
NOXO1	2.2875
USP52	-1.91475
BAZ1B	-0.0245
SLCO2B1	3.31125
BBS12	0.944666666666667
LRGUK	-0.0345
TERF2IP	0.06775
COL1A1	6.4505
KIAA0090	-0.2375
GRK5	0.0563333333333333
AP1S2	-0.7934
TMEM52	-0.148333333333333
CA11	0.177875
OR4A15	-0.194
ACBD3	0.5489
SPAG11B	0.513625
PRDM2	1.1138
FOXP3	0.7315
SMYD3	0.5433
LOC389199	1.2645
LGI2	2.25066666666667
NAPE-PLD	-0.3503
ANKRD6	0.9925
WDR45	0.391
SHROOM1	-0.49575
PSCD3	1.5795
PYY	0.6525
KCNC1	-1.344
ARHGEF9	0.205
OR8J1	0.89225
GPR55	0.188666666666667
NS3BP	-0.804
C10orf22	0.1965
NAT8L	-2.51475
DUSP4	0.9295
FOXM1	-3.1625
GRAMD2	2.0692
ZBTB48	0.297666666666667
BUD31	-0.6285
PABPC5	-0.498
CCDC41	-1.0195
FBXO11	0.0915833333333333
C6orf148	-0.72575
RFXAP	-1.85875
C6orf15	-0.101666666666667
CDK8	-1.55616666666667
C6orf70	0.0405
TESSP2	0.416
ALG2	0.0305
PPP1R3D	2.0115
TPM3	0.509888888888889
SYT13	5.415
EPB42	-1.04216666666667
CETN3	-0.6195
PRY	0.895
NTHL1	0.3395
POLR2B	-0.392
RPS28	0.344
P2RX3	0.3765
LYZL4	0.09125
WBP4	-0.1987
PMM1	-0.4465
C11orf79	0.0845
CBLL1	-1.142
IL1F10	1.36183333333333
VAX2	-0.5395
SETDB1	0.558
LRAP	0.0773333333333334
GCLM	-0.21
CPEB3	1.753
PPM1A	0.465625
INTS1	-0.0135
CAMTA1	0.405833333333333
SAMSN1	-2.26425
LOC158830	-2.82016666666667
GMPPA	-0.288375
AIPL1	0.13875
IL24	1.21633333333333
BDKRB1	-1.52383333333333
MLF1	1.2199
TAF12	-0.05725
ID1	-1.436
THADA	-0.07225
PIK3CB	-1.2685
OR4N5	0.7315
TBC1D17	-0.327833333333333
COX8A	-0.56675
CDCA4	-1.27425
C2orf44	-0.27
ZNF534	-1.264
IMMP1L	-0.42575
NIPSNAP3B	-0.136375
FTMT	0.322625
PWP2	-0.744666666666667
MMP15	-0.6052
DNAH11	-1.10775
MTMR14	-0.33675
DNAL4	1.087
IPP	-0.46025
TMEM59	1.014875
C1orf157	-0.374
RGS4	0.645666666666667
DDX18	-0.369833333333333
SNX6	0.4065
ZNHIT2	0.6825
NCDN	0.0898333333333333
FLJ33534	0.35975
RAG1	-1.65325
OR4D10	0.3285
PTPN5	0.119
POMT1	0.07425
LRRC8A	0.4486
CYP1A1	-1.7225
CAPN1	0.346666666666667
DDHD2	-0.108625
GRIK2	-0.08425
GNRHR	0.266
PPBP	-0.147
HTR3A	-0.9005
SLITRK4	2.2485
ANKRD49	-0.349
BTF3	-0.3161
SARS	-0.31975
C13orf18	0.599
CACNB1	0.0908571428571429
QKI	0.319238095238095
SETMAR	-0.378375
MAN2B1	1.19783333333333
EML3	-0.43025
ACADL	0.0471666666666667
OFD1	-0.13225
DEFB114	0.385
CGA	-3.716
PEX16	0.4775
LRRC10	-0.6105
GNG12	0.5765
C1orf152	-0.328
CHRM1	0.9805
CD53	0.438375
DBH	-0.6785
TFAP2B	4.11575
HIST1H2BJ	-0.332
FAM46D	-0.0005
TMEM11	-0.517
C3orf32	-3.72075
PCCB	-0.73325
IPO13	-0.276875
C6orf105	-3.04475
COMMD5	0.73975
SUV420H1	-0.519
LTBR	1.08325
ARHGAP15	-0.853625
HDHD2	-0.31275
TDRKH	0.0483333333333333
LOC401052	1.201
PSG4	-0.34725
GNB4	-0.0321
SPATA4	2.73575
SLC9A3	-1.054
OSBP	0.495333333333333
NBPF3	-0.254666666666667
DOCK11	-0.5405
SLC39A5	-1.324
PRR5	1.4125
C10orf63	1.673375
SMTNL2	-1.01225
ADRA1A	0.129
ASAH1	2.153
DOM3Z	-0.5633
GIPR	0.817666666666667
AHI1	-0.724166666666667
NADSYN1	-0.0668333333333333
RGS14	0.364
IL18BP	0.8587
RTN4RL1	2.10958333333333
ARMC6	-0.32475
PSMD5	-0.319333333333333
HK3	1.5843
OR4S1	1.14625
RSU1	0.798
MAD2L1	-3.76577777777778
EIF4A3	-0.65925
DLEC1	-0.286666666666667
E4F1	0.709166666666667
CHMP2B	0.3961
CAMSAP1	-0.39725
RPS21	-0.484166666666667
ARID5A	1.00525
UBE2N	-0.6898
IGSF8	1.04633333333333
MAGEB6	-0.96
ACAD11	-1.0332
MGC4172	-0.8935
LMO4	0.47425
KLKB1	-0.192
HP	-1.271
HDAC3	-0.14225
SCHIP1	1.26725
CLCA1	0.819
OLFML2A	1.550125
C1orf112	-1.46775
KIF19	0.964363636363636
HAPLN4	-0.1089
CXCR7	1.96866666666667
GOT2	-0.7696
RAB38	-1.597375
DCX	-1.489
PPM1H	-0.861833333333333
NFYC	0.734833333333333
KIN	0.091875
ZNF228	1.1485
PLSCR4	2.88516666666667
HIG2	0.5605
FAM79B	6.9675
C21orf86	-0.5446
KCNK10	0.1045
ZNF738	-1.432
FSTL5	-1.563
OR6A2	0.966
OTOA	0.949833333333333
EXOC1	0.29475
AHRR	-3.5015
PDAP1	-1.09808333333333
C19orf6	0.18875
ZAN	0.53225
LY6G6E	0.6585
EIF4E2	-0.448
C20orf198	0.6595
ZNF324	0.72075
CYP3A5	-3.32066666666667
ENTPD7	1.05483333333333
MBOAT5	-0.212333333333333
GJB5	-0.11425
TTC13	-0.31425
S100Z	-0.562166666666667
KIAA0664	-0.477333333333333
PDGFRB	3.14625
IL17D	-0.41375
OR56B4	-1.4695
RDX	-1.57133333333333
SLC34A3	1.0835
IL28B	0.562
JUND	1.5395
CHRNB1	-0.162875
CAMK2B	0.3015
FETUB	-1.76375
CXorf23	1.187125
MRTO4	-1.08425
TTC3	0.3323
NDUFB8	-0.496666666666667
EDG2	-0.40325
SEMA3G	1.018
IL23A	-2.456
GRHL1	1.118
LOC441054	0.0185
WDR65	0.784
PSTK	-0.4675
STOML3	0.6666
R3HDM2	-0.1748
C5	-2.5065
SLC2A10	1.23016666666667
C3orf22	0.59325
PAQR3	-1.42884615384615
ANKRD26	-0.150166666666667
HCRTR1	-0.2895
LOC399947	0.141
PSD2	-0.281666666666667
TIGD2	-1.37016666666667
SCRN1	-0.52425
COQ10A	-1.46825
DDI2	-0.1375
METTL7B	-0.414666666666667
UCN2	1.28575
FAM92A3	-0.877
WDR16	1.0275
ZNF511	-0.0193333333333333
ZMYM5	-0.556625
POLR3G	-2.71
ZNF586	-0.40625
C1orf49	0.1855
TANK	0.375
RCAN1	-0.273166666666667
PELI3	1.56966666666667
LIMD2	-0.47
TMEM189	-0.436
NTN4	1.978125
LOC151300	0.6635
CLEC2A	0.244
GPR135	-0.1335
DPYSL4	-1.216
JAK2	-0.355166666666667
TSHZ1	0.501333333333333
TM9SF4	-0.084875
ZNF264	0.740666666666667
SIRPG	0.45725
BICD1	-0.27225
HERC6	0.7785
METTL5	-0.9965
CASP1	0.72175
PRRT1	-0.9105
PLA2G4C	2.04283333333333
ICA1L	-0.939285714285714
TPTE2	0.0168333333333333
OTUD7A	1.9845
AQP11	-1.95275
APOA2	-4.4264
KALRN	-0.4528
SECTM1	1.48691666666667
IFNAR1	0.572
TALDO1	-0.64
RAB11FIP4	0.0401666666666667
EIF5A	-1.4055
FAM49A	2.13525
NEGR1	0.751666666666667
YTHDC2	0.47375
EHD2	0.9845
NCF1	2.4744
SCRT2	2.4635
HOXA5	1.075
NUP133	0.3295
FGF12	-0.58825
SLMO2	-0.47875
SNTA1	0.48175
CACNG2	0.263375
GCM1	0.407571428571429
ELF1	0.681166666666667
TLR5	3.585
TCFL5	-1.21925
RBMY2FP	0.2095
LOC100125556	0.084
FAM129B	0.886
MAP3K7IP1	0.389
NCK2	0.2535
OXA1L	-0.645
FMO9P	0.924
ZSCAN12	-1.061
PSMD12	-0.71525
HSCB	-1.1135
CLDN10	-2.67125
MGC13053	-0.50325
HPCAL4	-0.870666666666667
ASZ1	-1.7755
MEX3D	0.918333333333333
NFAT5	-0.1498
CSPG4LYP1	-0.467833333333333
FBXO3	0.5015
DVL1	0.0735
CMKLR1	2.97933333333333
TYMS	-3.642875
PEF1	0.91375
ZNF750	-0.739833333333333
MCM5	-1.0665
MEGF11	-1.3155
KCNK7	0.0955
PTP4A3	1.0875
C1QTNF2	-1.1555
OR6S1	-0.6035
FAM122B	-1.21975
ZNF551	-0.89125
HBQ1	-1.8825
GEMIN6	-0.2695
ARSK	0.16675
RBP7	1.49333333333333
CPNE9	0.2165
DSC1	null
LOC730112	-1.4525
MAP2K4	-0.98875
HS3ST5	-0.6355
EPB41L3	-1.14125
TEKT2	2.12525
CDKN2B	0.94575
ZNF480	-0.13525
MAP3K6	0.922
MAP6	2.2215
HN1	-0.19
OR2L13	0.8442
SLC16A11	0.45925
FAM96A	-0.83125
APOL1	0.87225
C5orf32	0.351
RTP1	-0.5675
RNF175	-0.513125
ZBTB41	1.4675
AHCTF1	0.2288
SAE2	-0.677
ITGA2	-0.213166666666667
MME	1.19216666666667
CCDC14	-1.7695
MAST4	1.10964285714286
KRT33B	-0.371
KCTD2	0.537833333333333
WDR26	0.739
MFI2	0.36625
NR4A3	-0.087
ARSA	1.7145
UNKL	0.124666666666667
SULT6B1	-0.0125
CCNA2	-3.97433333333333
SOX15	0.9765
PPAPDC1B	0.162333333333333
C19orf44	1.009
MCAT	1.14341666666667
ARID1B	0.445125
OR52N1	0.314
C12orf48	-2.7705
MAGI1	-0.104625
NIPA2	-0.804
GBX2	-1.98175
RSHL3	0.36975
RAVER1	0.724
C15orf17	-0.21425
SLC30A2	0.495625
ZNF518	-0.71725
PCYT1B	-0.87925
C10orf114	-0.17025
EIF3H	0.859
SLC25A39	-0.419
KIF1B	-0.473125
AMOTL2	1.275
C6orf120	0.4175
PSRC1	-2.41325
PLA2G10	2.789875
KIF5C	1.11525
MRPL37	-1.081
C17orf62	1.029
C9orf135	-1.4345
DUSP10	0.8004
CLCNKB	0.6195
PSMA5	-1.073375
C8orf53	1.068
AMPD3	0.627
PIAS1	-0.5245
ADCYAP1R1	0.392
GYLTL1B	-0.3545
CDH20	0.0802
FBXO7	-0.6065
TMEM134	0.966666666666667
FLJ14213	1.4625
ZNF3	-0.734
LRRFIP1	0.951416666666666
CNOT2	0.179916666666667
ABI3	2.38125
ALDH5A1	-1.42158333333333
HNT	4.3325
SERPINA4	-2.4595
TK2	0.537166666666667
STMN1	-2.70766666666667
GUCA2A	-0.134666666666667
GALNT10	1.58985714285714
DPP6	-0.6994
C9orf93	-0.011375
PRELID2	-0.462
STK39	0.430375
SFTPA1	-1.18575
CKS2	-2.23333333333333
RHO	0.271625
C20orf135	0.0385
XKR3	-2.1705
CR1	0.029625
RPS6KA2	1.11385714285714
C20orf112	0.74275
MRPL22	-0.18975
C4orf23	0.641166666666667
GADD45B	2.91675
KLHDC1	1.274
C2orf48	-1.238
ZNF287	0.9525
DAAM2	-0.04875
DPPA2	-3.72966666666667
TCTN3	0.339666666666667
DNAJB11	-0.0345
FPR1	4.53925
DEFB4	0.174
PTCD2	-0.4751
SMOC2	5.72966666666667
CABP7	1.889
SERPINB11	0.0135
MAGEF1	-0.5305
NDE1	0.577666666666667
ITGA10	0.1055
FSHB	0.0745
ANXA2	1.01725
HORMAD2	0.342
HLCS	-0.4715
MCF2L	0.595833333333333
FH	-0.378875
TBC1D24	0.6445
KIAA1505	1.409
LGALS2	-1.453
CNBD1	-0.79
SYNPO2L	0.08225
PTPN23	0.0878571428571429
C1orf183	-0.593333333333333
MAGEA8	-2.45275
DGCR8	-1.811625
GSR	-0.88175
PAQR7	0.3455
ZNF676	-1.70875
CACNA1C	0.6474
SP7	0.335
PDCD6	-0.52475
NRN1L	-0.8305
BRI3BP	-0.228333333333333
KIAA1183	0.5315
ASB4	0.1585
CCL23	0.279
OBSL1	-0.660125
SLC12A7	0.82275
KIAA0240	1.05425
CD1B	-3.634
FCGR2A	2.11375
MDC1	-1.58775
HTR1A	0.600666666666667
OCEL1	0.485
ATP11B	-1.0938125
FBXO34	0.529
PCDH12	4.67433333333333
RPE	-0.78275
C17orf74	0.306
CSDC2	1.044
PET112L	-0.16025
TMBIM1	0.84725
P2RXL1	0.5095
TCHP	-1.20425
TRMT1	-0.849
F2RL2	-0.624727272727273
LRRC32	3.682
IMPG2	-0.5675
BGLAP	-0.12025
LOC493869	0.349916666666667
MRAS	1.75875
SLC35F5	0.566
CBWD1	-0.2995
AXL	-0.634375
ATP2C2	1.13075
TELO2	-0.2885
PNPLA3	-1.81725
PCDHB14	0.99875
CD276	1.417
KRT80	-1.21375
DUSP28	-0.2825
CSNK1E	-0.288333333333333
SRP14	0.4675
KCNQ4	-0.148
KRT72	-0.1645
CCDC117	-0.407625
C6orf89	0.0550555555555556
TUBB2B	-4.1185
RTN4IP1	-1.077
CR1L	-3.70283333333333
CEND1	0.93225
C12orf41	-0.418333333333333
RNF31	0.112
UBN1	0.1395
C17orf32	0.362625
SLC5A7	0.323
GPR92	1.5045
ESAM	3.1056
CTNNA1	0.762166666666667
HRBL	0.2468
CBX4	-0.29575
TMEM182	-0.09075
SH3TC2	-1.483
IL10	0.6968
PXMP4	0.882
RNF167	-0.4858
PAK7	-0.3018
ETV3	-0.4905
ATPIF1	-0.522833333333333
LOC554207	-2.675
OR8H1	-0.24575
WDFY3	0.893
DPM1	-0.6905
GPSM1	-0.868
WDR92	-0.2136
LRP1	1.71633333333333
ANKH	0.90825
THUMPD3	-1.26475
POLR1B	-0.96475
OLFM4	3.98816666666667
RAD9B	0.1735
TSPY2	-3.971
PAX6	-0.655833333333333
SCG2	-1.377125
SLC17A6	-0.155
FMO3	3.683125
PADI4	0.295571428571429
TUBB4	-0.425
NLK	-0.56375
POU4F3	-0.1055
SDF4	-0.2345
ITGBL1	4.31583333333333
NETO1	0.07675
TAP2	-0.278
ABBA-1	0.419416666666667
GNAI1	-0.52175
VPS4B	0.39075
NOPE	-0.3803
GALNT6	0.323166666666667
SESN1	0.322375
GBE1	-0.710444444444444
CLASP1	-0.11875
RASGEF1B	0.5695
ACOT11	-0.340785714285714
AFAP1	0.42625
OR2H2	-0.23875
DPY19L2P1	-2.289
DZIP1	-1.2775
SEC22C	-0.6095
GPR161	-0.03
RNF146	-0.88
WDR74	-0.569625
GALP	0.26
PURA	1.7195
DNPEP	0.527583333333333
RP11-78J21.1	-1.06
ERBB2	2.702125
FANCM	-1.13025
NEO1	1.03416666666667
DDX3Y	-4.9104
RPS3A	0.142
MXRA7	1.27692857142857
LGALS3	0.2945
GLT8D1	0.36525
CFL2	-1.531
UPB1	0.51225
NAP1L5	-0.189125
CLDN14	1.16275
DHX38	-0.54125
BTBD1	-0.41425
TARS2	0.758833333333333
ABCF1	-0.2594
FCF1	0.443833333333333
LRRC49	0.14225
GUCY1B2	-3.149
C1orf177	0.0066666666666666
SMARCA4	-0.375714285714286
LRP8	-3.413
TAGLN3	-1.539
MRPL14	-0.6915
TTRAP	-0.5525
ZDHHC20	0.383
NFE2L3	-1.3255
KIAA1377	0.37775
PALMD	0.6718
TMEM43	0.2725
TTL	-1.532875
STAT5B	-0.4505
SSB	-0.4445
OR10H5	-0.729
SLC22A13	-0.40225
AKAP3	-0.03325
TIMM23	0.0166666666666666
OAS2	1.65366666666667
KIAA0423	0.215
TRIM11	0.722666666666667
GLIS3	2.538875
TMEM50B	0.687
ARHGEF4	-0.632166666666667
DEGS1	0.907090909090909
TBL1XR1	1.4359
G6PD	-1.61025
SP140	0.5802
MUC17	0.409416666666667
NUDC	-0.0481
DNAJC5B	0.326166666666667
SCARA3	-0.083
CPA3	6.6125
BCAT2	-0.51475
MFN1	-0.6852
NRG3	0.896
SNX11	0.14375
PLEKHH1	-1.2555
GPR177	-0.377166666666667
HCFC2	0.40725
TCAP	-0.956
MOCOS	-1.8905
C14orf93	-0.0135
PRDM10	-0.417
SLC16A4	1.46308333333333
SRGAP1	-0.620166666666667
VIP	0.208333333333333
DUSP27	2.05216666666667
LILRA1	0.9174
MC2R	0.15
MGC24103	-0.928
MBTD1	-2.728
FUT11	0.0131666666666667
USP33	-0.1447
C15orf39	-0.6125
MAP3K12	0.073
PAAF1	-0.735833333333333
BARHL1	-0.353
FLJ16165	-1.0935
PIWIL2	-3.1985
SYNE1	0.727083333333333
CMTM4	-0.578875
TSPYL1	0.4083
GUF1	-0.837333333333333
TMEM157	1.648
WDR44	0.332
HIST1H3C	0.15575
DKFZp666G057	1.69025
RNPEP	-0.11675
GAS2L2	0.0955
ADH4	-6.678
GRPR	3.77616666666667
FBXL17	2.2235
ZBTB10	0.297416666666667
Gcom1	0.229611111111111
HTRA1	2.9598
ZNF585A	-0.1435
SLC26A2	0.769692307692308
OTOP3	0.182166666666667
WISP1	3.87555555555556
ATP2B4	0.277
FLJ10769	0.50275
CRAMP1L	-0.087
CHST12	-0.78175
RAB22A	0.527583333333333
TARDBP	-0.512
STAU1	-0.125
CRB3	2.386
MIG7	-1.35325
CHMP1A	0.142833333333333
ZNF160	0.038
B3GALT6	0.387
BARX1	-0.901666666666667
C6orf167	-2.9395625
NXNL1	-0.017
DHX29	0.3185
HADHB	-0.301
PLXNB2	1.4465
ILDR1	-1.402
SLC15A3	3.21575
GAS2	-4.33825
C20orf69	0.238
NUMB	0.092
TNIP1	0.835
MESP1	0.550666666666667
PSKH1	-0.508
NSFL1C	0.131375
RHOG	0.421
HEY1	-1.434
KNG1	-2.012
ITGAX	2.1409
LIN9	-1.03066666666667
CANT1	0.56875
XRN1	0.463214285714286
CCDC96	1.6715
HEATR6	-0.956333333333333
GNG7	0.923333333333333
RUNX2	2.664125
SOX1	0.7676
FCRL5	-0.310125
ZNF99	-0.618125
FAM9A	-0.251
SNX22	0.442166666666667
MBNL3	-1.7686
ODC1	-2.6577
ADORA2B	-2.66266666666667
NR2F6	0.6755
ZFYVE16	-0.2445
SYNJ2BP	0.5217
POLE	-1.368375
E2F2	-1.786875
THRA	0.296833333333333
PTGES2	-1.08416666666667
HIP1R	0.477666666666667
TMUB1	-0.182166666666667
ENO3	-2.31525
RSPH10B	-0.321
CXorf39	0.29375
IRGC	0.33325
GPR109B	-0.97825
FLJ13305	-0.401
LCE3A	-0.1935
TNFRSF18	0.298833333333333
DET1	0.36075
TRPM3	-0.590333333333333
C16orf79	-1.2335
FECH	-0.539333333333333
RAP2A	-0.252333333333333
CRIP1	3.43133333333333
AZIN1	0.22225
SLC7A7	3.65575
IL10RA	1.2013
TMEM64	-2.09575
CDC42EP4	0.0515
C16orf58	0.3391
ARG2	-2.65825
POU5F1P4	-5.2035
FAM62B	0.4225
DNAH8	-1.6584
ASH2L	-0.384125
TSLP	-3.43633333333333
CNTNAP5	0.3836
TMEM16C	-0.1755
IFNA14	0.925
SLC1A3	1.371625
CABYR	1.02475
BCL7B	-0.0857
NUDT13	-0.891333333333333
C13orf28	0.43525
C1orf53	-0.78875
ARL6IP4	0.3386
RPL35A	-0.13475
EMR3	-0.1265
RAB40C	1.162
SLC41A1	-0.287166666666667
LRCH1	-0.5675
LY6G5B	-1.0635
FAM124A	-0.0256428571428572
MGC10981	-4.27683333333333
CLIP3	0.4983
MAP4K2	-0.310666666666667
CHIC1	0.53575
SULF1	4.88183333333333
C20orf30	0.158071428571429
PRDM5	-0.235625
ELOVL1	0.4115
C11orf48	-0.972625
SLC39A10	-0.057
KCNV1	-0.0475
ACP1	-0.8295
ZMYM2	-0.342
B3GNT6	0.405833333333333
C9orf69	-0.2805
C2orf15	0.81125
C20orf166	-0.1285
HSP90AA6P	-0.1635
EDG7	0.0015
NEURL	-0.683125
LPL	0.953333333333333
CLEC2D	-0.658769230769231
GRRP1	1.89133333333333
CD8B	-4.0343
HIST1H3D	0.694666666666667
SLC6A12	0.649
FAM27L	0.7655
CD84	2.3059
RASA1	-0.7285
PHKG1	-0.0655
MAGEA11	-1.0845
IMPA1	-1.4603
NPM3	-1.453
RARRES1	2.50375
SH3BP1	0.133125
B3GNTL1	-0.2125
ARPC5L	-0.6875
KLHL26	0.49
SIM2	-1.4405
GJC1	1.1165
C20orf194	0.454
EXO1	-3.72575
SLC2A2	-2.5902
LOC285074	-1.328
LRG1	3.0875
KIRREL	0.69
PIK3R1	0.957142857142857
C4orf34	0.89125
MAF	0.270388888888889
ADCY4	4.08116666666667
ZMIZ2	0.7111
SLC46A3	2.443
STAMBP	-0.500166666666667
CCDC16	0.70175
MS4A12	-0.1385
TCF20	0.15325
LRRC46	2.251
C20orf152	0.168
MRPS6	-0.05925
ABCB11	1.0755
KCNC2	0.554333333333333
CDH19	-1.9486
C9orf123	-0.264333333333333
SSH3	1.599375
LDLRAD1	-0.9805
CCBE1	0.411
ZNF135	0.892375
TAAR1	0.904
WFDC12	1.0645
CCDC42	0.38
FLJ12529	-1.00675
PER1	0.547
TIMM50	-0.547
SMARCAD1	-0.473166666666667
FAM26C	0.426
TP53TG3	-1.947
SH3RF1	2.1944
LMCD1	3.002
GPR63	-0.31
FLJ21986	-2.25075
AIFM3	-0.061
MICAL1	0.102666666666667
BLZF1	1.066
IQCA	3.45066666666667
PCDHGC3	0.151
SAC	-0.0465
BCL6B	2.82016666666667
DDO	0.516
MARCO	3.6015
DCHS1	2.17166666666667
C1orf170	1.17666666666667
CD200R1	0.6915
C22orf15	-0.5525
SEPT11	0.783666666666667
ADNP	-0.55875
UST	-0.8022
C13orf34	-1.8065
RFFL	0.284
APBA3	0.102
C2orf60	-1.025625
CUTL1	-0.5409
PMS1	-1.559375
ZNF689	-0.1125
EIF3E	-0.058
IL9	0.5972
RPL31	-0.223375
LY9	-0.6968
ATP2B3	-0.091
KDELR2	0.14875
TFCP2	-0.324875
NLRP12	1.0765
FLJ45422	-0.001
TLE4	-0.7278
ZNF570	-0.743
FLJ43806	-0.453
TLK2	-0.4965
CIR	1.1325
MARS2	-0.7705
COL24A1	1.6855
SDF2L1	-0.8225
HIBADH	-0.714
IGFBP3	-0.965285714285714
C12orf23	0.2305
PSPC1	-0.2665
C20orf43	0.3895
TRAV20	-1.617
ARHGAP24	1.114375
KIAA1975	0.137
C1QA	4.2588
DNTT	-5.19683333333333
C10orf6	-0.365333333333333
C11orf41	1.40525
HNRPF	0.13325
COL11A1	7.87066666666667
UBAP2	-1.00566666666667
CDKN2AIPNL	-1.4955
C20orf174	0.7835
SPRED2	0.5635
PLA2G12A	-0.0148333333333333
ICEBERG	-1.982
SCN10A	0.701
C11orf65	-0.023
GBP5	3.887
PITPNC1	-1.21733333333333
POU3F3	2.2865
NCOA7	-0.7335
LIN7C	-0.1753
LOC348840	-2.417
NKX2-2	-2.5235
ANKRD13D	0.570625
LOC123688	-0.02575
FUT2	1.7635
TAAR8	0.6145
FZD4	0.585083333333333
PNMA3	0.0785
OR4L1	0.199
WIT1	-1.525
EXOC3L	2.37425
ATPBD4	-1.0614
KRBA1	-0.814
UBXD6	-0.352
HOXB7	-0.0789285714285714
C7orf23	-0.656
UNQ338	1.0875
STAB2	-0.097
CDC20B	0.180666666666667
IRF9	1.777
CENTG1	0.62475
TNPO2	-0.6795
MCPH1	0.135375
BMS1P5	-1.40975
SLC26A7	-0.039
HIST1H3J	0.808
C9orf3	0.7917
LBH	2.046125
MYO1D	1.50575
PTDSS2	0.15975
NFU1	-0.06425
DEPDC4	-1.1315
WNT7B	2.2728
GLP2R	-0.6418
SETD4	-0.6059
DYNLT3	0.5512
FKBP11	-0.965666666666667
SESTD1	1.098
FLII	-0.058
RPS16	0.3907
CHPF	1.52266666666667
CSNK2A1	-0.105
SUMO1P1	-0.20475
FKBP6	-0.557
ZNF214	0.814333333333333
TWIST1	1.34
DDX56	-0.473666666666667
TRAM1L1	1.681
EPO	-1.59416666666667
MRPS18B	-0.45925
ZNF682	-0.503
RPL14	0.0361666666666667
MAFF	0.678
LOC51136	-0.632
LY96	0.8545
DDX20	-0.69425
ABTB1	1.27083333333333
ARL5A	-0.0751
CCT6A	-1.57875
HEPACAM	-1.3635
EHHADH	-0.8185
RBAK	0.243166666666667
CGB1	2.131
ITGB5	1.8158
YIPF3	-0.82775
FKBP2	0.004
NR1D1	0.5305
TMEM110	-0.139
NEK2	-2.25683333333333
PRAMEF8	-2.96775
C20orf52	-0.491
PCDHGA3	-0.472
VWA3B	0.392
NDUFA5	-0.015
THAP9	-0.720666666666667
FLVCR2	-0.253833333333333
AP1S1	-1.275875
SMAD6	-0.78775
SAV1	0.185375
SAT1	1.0455
ZNF251	0.9035
ADAMTS7	0.2935
RPP38	-0.21925
C1orf211	-1.961
YPEL2	1.24915
RBMS1	0.17975
ZNF445	-0.0781666666666667
NRXN2	0.483
PGBD4	-0.2225
UGT2B28	-3.5895
WBSCR16	-0.6637
NLRC3	-0.232375
ASTL	0.4465
ST6GALNAC1	-4.00633333333333
ZADH2	-0.694125
MLLT4	0.630083333333333
ARL6	-0.151333333333333
MEF2C	1.66875
CBFA2T3	-1.618
AFF3	-0.0641428571428571
COG7	0.2295
MYB	0.856666666666667
PLXNA3	0.2185
XRCC2	-2.0975
MMS19	-0.126375
ST8SIA5	-0.57675
CHPT1	0.0823333333333333
KIAA1712	-1.364125
OR6X1	0.3725
ACTR3	-0.31875
UGCG	2.13716666666667
OR4P4	1.186
ZAP70	-3.48575
LPP	1.737
ZNF485	-0.2715
PTPRCAP	-0.865
IL12RB1	0.33425
ATRX	0.1331
CHST8	4.092125
C14orf109	-0.332
ARV1	0.98525
NMB	-0.320428571428571
COX5A	-1.47966666666667
EIF6	-0.266
MPPED2	-0.1905
SEMG1	-0.867
CHRDL1	-0.187
TRAF3IP2	0.45525
WNK2	-0.11275
LILRA4	2.3505
LAMA2	4.835
PXT1	0.2885
RLBP1	-3.55033333333333
CD300C	1.1015
SLTM	-0.430875
FLJ10404	0.119125
APOBEC3D	-2.64416666666667
RENBP	0.3265
ATXN7L1	0.114375
NID1	0.868
TUBGCP3	-1.067
ITIH5	1.30025
CCDC110	2.234
C8A	-3.285
MGC87042	-0.65125
HOXC13	1.0895
TFDP2	-1.53525
HCP5	1.072875
POLI	0.591
UCN	0.5675
ZNF764	0.5825
C8orf45	-0.31425
FHL3	0.27275
SPATA5L1	-0.0045
MMRN2	3.30283333333333
NDST1	1.2065
COL20A1	-0.227333333333333
ZNF248	-1.53383333333333
PELP1	-0.382166666666667
MBL2	-1.83916666666667
RNF41	-0.345
C5orf24	0.681875
THOC5	-0.476625
SERINC3	0.503166666666667
RP11-151A6.2	0.2755
CDCP2	0.22375
HIST1H2AA	0.313
C11orf75	0.561
FKBP7	0.558
DDOST	-0.286
GPNMB	1.88683333333333
TTF2	-1.69016666666667
KCNT1	0.606833333333333
SLC39A14	-0.336625
NGRN	0.4093
GPR137B	1.45625
MECP2	-0.446125
PSMA1	-0.61625
C16orf73	-5.7305
TMEM60	-0.117
CSN3	-0.2635
NOS1	0.0176
RAB7L1	0.2805
YBX2	-0.9475
KIAA1166	-0.046375
FUBP3	-0.486333333333333
ABCG1	1.2295
ACACA	-0.421916666666667
ARL11	0.8117
ATOH1	0.687
ODF1	0.2022
CREB3L3	-1.45616666666667
TMEM127	1.4655
DSCAML1	-1.504
PLN	4.13083333333333
LYPLA1	-0.749083333333333
PRDM9	-1.94225
SASP	0.3115
PLUNC	-0.0391666666666666
INTU	0.15125
HISPPD1	-0.40825
LNPEP	0.195833333333333
YARS2	-0.892
APCDD1L	-0.5305
ZCCHC4	-0.6333
